lat,lon,satelite,data
9.608200,-63.781900,GOES-19,2026-03-19 02:40:00
8.252300,-69.545700,GOES-19,2026-03-19 02:40:00
6.418500,-67.832700,GOES-19,2026-03-19 02:40:00
6.418600,-67.814300,GOES-19,2026-03-19 02:40:00
6.418600,-67.795900,GOES-19,2026-03-19 02:40:00
6.400200,-67.833000,GOES-19,2026-03-19 02:40:00
6.400200,-67.814600,GOES-19,2026-03-19 02:40:00
-28.548800,-56.775600,GOES-19,2026-03-19 02:40:00
-29.780800,-62.693300,GOES-19,2026-03-19 02:40:00
-29.781200,-62.671200,GOES-19,2026-03-19 02:40:00
3.421500,-60.170600,GOES-19,2026-03-19 02:40:00
0.775000,-59.878200,GOES-19,2026-03-19 02:40:00
0.775100,-59.859200,GOES-19,2026-03-19 02:40:00
