lat,lon,satelite,data
-4.405400,-80.514800,GOES-19,2026-07-11 19:10:00
-4.423700,-80.515000,GOES-19,2026-07-11 19:10:00
-4.496700,-80.606700,GOES-19,2026-07-11 19:10:00
-4.533000,-80.534200,GOES-19,2026-07-11 19:10:00
-4.533000,-80.516000,GOES-19,2026-07-11 19:10:00
-4.551500,-80.680000,GOES-19,2026-07-11 19:10:00
-4.551300,-80.516100,GOES-19,2026-07-11 19:10:00
-4.551200,-80.497900,GOES-19,2026-07-11 19:10:00
-4.588000,-80.698600,GOES-19,2026-07-11 19:10:00
-15.950100,-68.611300,GOES-19,2026-07-11 19:10:00
-15.950200,-68.592200,GOES-19,2026-07-11 19:10:00
-3.485700,-48.039700,GOES-19,2026-07-11 19:10:00
-5.212000,-43.166600,GOES-19,2026-07-11 19:10:00
