lat,lon,satelite,data
3.619700,-76.471000,GOES-19,2026-07-11 01:40:00
3.328800,-76.308000,GOES-19,2026-07-11 01:40:00
3.328800,-76.290000,GOES-19,2026-07-11 01:40:00
3.310600,-76.308000,GOES-19,2026-07-11 01:40:00
3.310600,-76.289900,GOES-19,2026-07-11 01:40:00
-16.394600,-61.832400,GOES-19,2026-07-11 01:40:00
-16.394800,-61.812700,GOES-19,2026-07-11 01:40:00
-16.422600,-59.584200,GOES-19,2026-07-11 01:40:00
-16.414000,-61.830800,GOES-19,2026-07-11 01:40:00
-16.739600,-60.652800,GOES-19,2026-07-11 01:40:00
-17.497200,-59.576500,GOES-19,2026-07-11 01:40:00
-17.726300,-60.036500,GOES-19,2026-07-11 01:40:00
-18.636500,-62.810800,GOES-19,2026-07-11 01:40:00
-18.636700,-62.790900,GOES-19,2026-07-11 01:40:00
-12.835900,-44.342200,GOES-19,2026-07-11 01:40:00
-4.340200,-47.764500,GOES-19,2026-07-11 01:40:00
