lat,lon,satelite,data
10.467000,-74.568300,GOES-19,2026-07-26 18:20:00
9.835300,-74.752600,GOES-19,2026-07-26 18:20:00
-7.171500,-59.308400,GOES-19,2026-07-26 18:20:00
-10.765000,-74.310400,GOES-19,2026-07-26 18:20:00
-10.783700,-74.328700,GOES-19,2026-07-26 18:20:00
-11.100800,-74.401500,GOES-19,2026-07-26 18:20:00
-11.119300,-74.769800,GOES-19,2026-07-26 18:20:00
-11.586800,-74.363400,GOES-19,2026-07-26 18:20:00
-11.586800,-74.344900,GOES-19,2026-07-26 18:20:00
-11.605500,-74.363300,GOES-19,2026-07-26 18:20:00
-12.234500,-65.616800,GOES-19,2026-07-26 18:20:00
-12.253400,-65.616000,GOES-19,2026-07-26 18:20:00
-11.353800,-69.205300,GOES-19,2026-07-26 18:20:00
-10.555800,-67.887700,GOES-19,2026-07-26 18:20:00
-16.117600,-60.649400,GOES-19,2026-07-26 18:20:00
-16.117800,-60.629500,GOES-19,2026-07-26 18:20:00
-18.292200,-59.085200,GOES-19,2026-07-26 18:20:00
-18.292500,-59.064800,GOES-19,2026-07-26 18:20:00
-18.312600,-59.042200,GOES-19,2026-07-26 18:20:00
-18.351300,-59.098900,GOES-19,2026-07-26 18:20:00
-18.390900,-59.094400,GOES-19,2026-07-26 18:20:00
-21.181500,-61.267300,GOES-19,2026-07-26 18:20:00
-21.314000,-61.906500,GOES-19,2026-07-26 18:20:00
-26.120400,-64.171700,GOES-19,2026-07-26 18:20:00
-26.141900,-64.169300,GOES-19,2026-07-26 18:20:00
-11.852000,-50.237700,GOES-19,2026-07-26 18:20:00
-12.667900,-48.214800,GOES-19,2026-07-26 18:20:00
-13.412300,-54.332400,GOES-19,2026-07-26 18:20:00
