lat,lon,satelite,data
-16.276200,-60.376700,GOES-19,2026-05-14 22:50:00
-18.125100,-62.656200,GOES-19,2026-05-14 22:50:00
-18.144600,-62.674400,GOES-19,2026-05-14 22:50:00
-18.144900,-62.654600,GOES-19,2026-05-14 22:50:00
-34.940400,-72.143500,GOES-19,2026-05-14 22:50:00
-34.940500,-72.120700,GOES-19,2026-05-14 22:50:00
-36.065800,-71.471300,GOES-19,2026-05-14 22:50:00
-36.066000,-71.448100,GOES-19,2026-05-14 22:50:00
-8.094400,-44.168800,GOES-19,2026-05-14 22:50:00
-15.653700,-47.927200,GOES-19,2026-05-14 22:50:00
-19.192100,-49.133100,GOES-19,2026-05-14 22:50:00
-8.542900,-45.970600,GOES-19,2026-05-14 22:50:00
