lat,lon,satelite,data
10.321800,-71.388800,GOES-19,2026-03-03 19:40:00
10.321800,-71.370400,GOES-19,2026-03-03 19:40:00
10.295100,-67.876300,GOES-19,2026-03-03 19:40:00
10.295100,-67.857700,GOES-19,2026-03-03 19:40:00
10.276500,-67.858200,GOES-19,2026-03-03 19:40:00
10.171200,-72.439100,GOES-19,2026-03-03 19:40:00
9.716600,-68.484300,GOES-19,2026-03-03 19:40:00
9.679300,-68.540700,GOES-19,2026-03-03 19:40:00
9.660700,-68.541100,GOES-19,2026-03-03 19:40:00
9.570000,-67.969400,GOES-19,2026-03-03 19:40:00
9.551400,-67.969900,GOES-19,2026-03-03 19:40:00
9.455000,-69.081500,GOES-19,2026-03-03 19:40:00
9.442500,-67.342200,GOES-19,2026-03-03 19:40:00
9.399600,-69.027300,GOES-19,2026-03-03 19:40:00
9.381100,-69.009200,GOES-19,2026-03-03 19:40:00
9.327800,-68.308400,GOES-19,2026-03-03 19:40:00
9.327800,-68.289900,GOES-19,2026-03-03 19:40:00
9.309200,-68.308800,GOES-19,2026-03-03 19:40:00
9.309300,-68.290300,GOES-19,2026-03-03 19:40:00
9.216900,-68.218500,GOES-19,2026-03-03 19:40:00
9.183100,-67.330500,GOES-19,2026-03-03 19:40:00
9.164500,-67.349500,GOES-19,2026-03-03 19:40:00
9.141900,-68.497400,GOES-19,2026-03-03 19:40:00
9.013400,-68.186200,GOES-19,2026-03-03 19:40:00
8.919800,-68.539100,GOES-19,2026-03-03 19:40:00
8.901300,-68.539500,GOES-19,2026-03-03 19:40:00
8.883100,-68.447600,GOES-19,2026-03-03 19:40:00
8.824500,-69.554200,GOES-19,2026-03-03 19:40:00
8.828400,-68.208800,GOES-19,2026-03-03 19:40:00
8.809600,-68.283100,GOES-19,2026-03-03 19:40:00
8.809700,-68.264600,GOES-19,2026-03-03 19:40:00
8.786300,-70.032700,GOES-19,2026-03-03 19:40:00
8.786400,-70.014400,GOES-19,2026-03-03 19:40:00
8.791200,-68.283500,GOES-19,2026-03-03 19:40:00
8.772500,-68.339300,GOES-19,2026-03-03 19:40:00
8.754000,-68.358100,GOES-19,2026-03-03 19:40:00
8.739200,-67.267700,GOES-19,2026-03-03 19:40:00
8.743700,-66.116600,GOES-19,2026-03-03 19:40:00
8.725200,-66.117100,GOES-19,2026-03-03 19:40:00
8.725300,-66.098500,GOES-19,2026-03-03 19:40:00
8.706800,-66.099000,GOES-19,2026-03-03 19:40:00
8.568600,-68.564900,GOES-19,2026-03-03 19:40:00
8.545800,-70.256800,GOES-19,2026-03-03 19:40:00
8.389900,-66.794800,GOES-19,2026-03-03 19:40:00
8.328300,-68.698600,GOES-19,2026-03-03 19:40:00
7.997700,-68.244800,GOES-19,2026-03-03 19:40:00
7.939300,-69.440700,GOES-19,2026-03-03 19:40:00
7.920800,-69.459300,GOES-19,2026-03-03 19:40:00
7.866800,-68.946200,GOES-19,2026-03-03 19:40:00
7.866900,-68.927800,GOES-19,2026-03-03 19:40:00
7.704000,-67.900700,GOES-19,2026-03-03 19:40:00
7.667400,-67.827700,GOES-19,2026-03-03 19:40:00
7.667500,-67.809300,GOES-19,2026-03-03 19:40:00
7.649100,-67.809700,GOES-19,2026-03-03 19:40:00
7.515600,-69.630600,GOES-19,2026-03-03 19:40:00
7.425700,-68.770200,GOES-19,2026-03-03 19:40:00
7.407300,-68.770500,GOES-19,2026-03-03 19:40:00
7.337900,-67.299900,GOES-19,2026-03-03 19:40:00
7.337900,-67.281500,GOES-19,2026-03-03 19:40:00
7.319500,-67.300300,GOES-19,2026-03-03 19:40:00
7.319600,-67.281900,GOES-19,2026-03-03 19:40:00
7.075900,-69.087700,GOES-19,2026-03-03 19:40:00
7.057500,-69.106300,GOES-19,2026-03-03 19:40:00
7.039200,-69.088200,GOES-19,2026-03-03 19:40:00
6.949900,-68.062200,GOES-19,2026-03-03 19:40:00
6.853800,-63.857900,GOES-19,2026-03-03 19:40:00
6.823000,-67.457600,GOES-19,2026-03-03 19:40:00
6.823100,-67.439200,GOES-19,2026-03-03 19:40:00
6.800800,-69.018600,GOES-19,2026-03-03 19:40:00
6.714900,-66.759400,GOES-19,2026-03-03 19:40:00
6.715000,-66.740900,GOES-19,2026-03-03 19:40:00
6.652700,-69.715800,GOES-19,2026-03-03 19:40:00
6.652700,-69.697500,GOES-19,2026-03-03 19:40:00
6.634400,-69.697800,GOES-19,2026-03-03 19:40:00
6.599000,-69.076500,GOES-19,2026-03-03 19:40:00
6.578900,-69.935900,GOES-19,2026-03-03 19:40:00
6.376800,-70.303200,GOES-19,2026-03-03 19:40:00
6.363100,-67.998800,GOES-19,2026-03-03 19:40:00
6.363200,-67.980500,GOES-19,2026-03-03 19:40:00
6.363300,-67.943800,GOES-19,2026-03-03 19:40:00
6.363300,-67.925400,GOES-19,2026-03-03 19:40:00
6.344900,-67.944100,GOES-19,2026-03-03 19:40:00
6.345000,-67.925700,GOES-19,2026-03-03 19:40:00
6.269800,-68.788400,GOES-19,2026-03-03 19:40:00
5.924500,-67.602100,GOES-19,2026-03-03 19:40:00
5.906200,-67.602400,GOES-19,2026-03-03 19:40:00
5.340600,-61.170200,GOES-19,2026-03-03 19:40:00
4.083500,-59.142700,GOES-19,2026-03-03 19:40:00
4.083500,-59.123500,GOES-19,2026-03-03 19:40:00
3.547000,-73.258300,GOES-19,2026-03-03 19:40:00
3.292500,-73.710100,GOES-19,2026-03-03 19:40:00
3.092700,-73.403700,GOES-19,2026-03-03 19:40:00
3.074500,-73.421700,GOES-19,2026-03-03 19:40:00
3.074500,-73.403700,GOES-19,2026-03-03 19:40:00
2.784000,-72.935100,GOES-19,2026-03-03 19:40:00
2.747700,-72.989300,GOES-19,2026-03-03 19:40:00
2.693600,-71.924100,GOES-19,2026-03-03 19:40:00
2.675500,-71.924200,GOES-19,2026-03-03 19:40:00
2.457100,-73.729300,GOES-19,2026-03-03 19:40:00
2.420800,-73.567000,GOES-19,2026-03-03 19:40:00
2.420800,-73.549000,GOES-19,2026-03-03 19:40:00
2.312000,-73.170500,GOES-19,2026-03-03 19:40:00
-0.045300,-74.811000,GOES-19,2026-03-03 19:40:00
-0.319500,-91.652700,GOES-19,2026-03-03 19:40:00
-0.319500,-91.633400,GOES-19,2026-03-03 19:40:00
-0.337600,-91.075900,GOES-19,2026-03-03 19:40:00
-23.180200,-58.527400,GOES-19,2026-03-03 19:40:00
-23.961300,-59.111000,GOES-19,2026-03-03 19:40:00
-23.961800,-59.089700,GOES-19,2026-03-03 19:40:00
