lat,lon,satelite,data
9.327800,-68.308400,GOES-19,2026-02-28 20:00:00
9.327800,-68.289900,GOES-19,2026-02-28 20:00:00
9.327900,-68.271400,GOES-19,2026-02-28 20:00:00
9.254200,-68.162200,GOES-19,2026-02-28 20:00:00
8.531000,-64.086000,GOES-19,2026-02-28 20:00:00
8.512500,-64.086600,GOES-19,2026-02-28 20:00:00
8.512600,-64.067800,GOES-19,2026-02-28 20:00:00
2.021700,-72.864300,GOES-19,2026-02-28 20:00:00
0.770300,-75.855300,GOES-19,2026-02-28 20:00:00
0.752200,-75.855200,GOES-19,2026-02-28 20:00:00
0.534700,-75.315100,GOES-19,2026-02-28 20:00:00
-35.089600,-71.954800,GOES-19,2026-02-28 20:00:00
11.127800,-69.693200,GOES-19,2026-02-28 20:00:00
11.109100,-69.693600,GOES-19,2026-02-28 20:00:00
10.169600,-66.744300,GOES-19,2026-02-28 20:00:00
9.983900,-74.184100,GOES-19,2026-02-28 20:00:00
9.965300,-74.184100,GOES-19,2026-02-28 20:00:00
9.928700,-73.395700,GOES-19,2026-02-28 20:00:00
9.942800,-67.588600,GOES-19,2026-02-28 20:00:00
9.942900,-67.570000,GOES-19,2026-02-28 20:00:00
9.721400,-67.204500,GOES-19,2026-02-28 20:00:00
9.721500,-67.185900,GOES-19,2026-02-28 20:00:00
9.697200,-68.725300,GOES-19,2026-02-28 20:00:00
9.698500,-68.336700,GOES-19,2026-02-28 20:00:00
9.383700,-68.214600,GOES-19,2026-02-28 20:00:00
9.383700,-68.196100,GOES-19,2026-02-28 20:00:00
9.365200,-68.196500,GOES-19,2026-02-28 20:00:00
9.346400,-68.289500,GOES-19,2026-02-28 20:00:00
9.346400,-68.271000,GOES-19,2026-02-28 20:00:00
9.346500,-68.252500,GOES-19,2026-02-28 20:00:00
9.326700,-68.641100,GOES-19,2026-02-28 20:00:00
9.142700,-68.257200,GOES-19,2026-02-28 20:00:00
9.139100,-64.702800,GOES-19,2026-02-28 20:00:00
9.131600,-62.704200,GOES-19,2026-02-28 20:00:00
9.131700,-62.685300,GOES-19,2026-02-28 20:00:00
