lat,lon,satelite,data
7.848800,-68.817900,GOES-19,2026-02-28 18:50:00
7.802800,-61.942100,GOES-19,2026-02-28 18:50:00
7.297900,-68.460300,GOES-19,2026-02-28 18:50:00
7.282800,-67.264200,GOES-19,2026-02-28 18:50:00
7.282900,-67.245700,GOES-19,2026-02-28 18:50:00
7.144900,-71.571400,GOES-19,2026-02-28 18:50:00
7.131000,-69.068500,GOES-19,2026-02-28 18:50:00
3.220800,-71.361700,GOES-19,2026-02-28 18:50:00
2.058000,-72.774100,GOES-19,2026-02-28 18:50:00
2.039700,-73.639600,GOES-19,2026-02-28 18:50:00
2.003500,-72.990600,GOES-19,2026-02-28 18:50:00
2.003500,-72.972600,GOES-19,2026-02-28 18:50:00
-0.173400,-91.383000,GOES-19,2026-02-28 18:50:00
-0.172200,-74.558900,GOES-19,2026-02-28 18:50:00
-0.264600,-91.133400,GOES-19,2026-02-28 18:50:00
-0.319500,-91.652700,GOES-19,2026-02-28 18:50:00
-0.319500,-91.633400,GOES-19,2026-02-28 18:50:00
-0.319500,-91.614200,GOES-19,2026-02-28 18:50:00
-0.337800,-91.633500,GOES-19,2026-02-28 18:50:00
-0.355900,-91.056800,GOES-19,2026-02-28 18:50:00
-0.429100,-91.614400,GOES-19,2026-02-28 18:50:00
-0.429100,-91.595100,GOES-19,2026-02-28 18:50:00
-0.428800,-90.980300,GOES-19,2026-02-28 18:50:00
-0.447100,-90.980300,GOES-19,2026-02-28 18:50:00
-0.447100,-90.961100,GOES-19,2026-02-28 18:50:00
-0.647800,-90.904300,GOES-19,2026-02-28 18:50:00
-0.739300,-91.326900,GOES-19,2026-02-28 18:50:00
-0.739300,-91.288400,GOES-19,2026-02-28 18:50:00
-0.739300,-91.269200,GOES-19,2026-02-28 18:50:00
10.105900,-64.610500,GOES-19,2026-02-28 18:50:00
9.942900,-67.570000,GOES-19,2026-02-28 18:50:00
9.755800,-67.890500,GOES-19,2026-02-28 18:50:00
9.759500,-66.980200,GOES-19,2026-02-28 18:50:00
9.628100,-63.573300,GOES-19,2026-02-28 18:50:00
9.628200,-63.554400,GOES-19,2026-02-28 18:50:00
9.512900,-68.378100,GOES-19,2026-02-28 18:50:00
9.475200,-68.563900,GOES-19,2026-02-28 18:50:00
9.446800,-73.306900,GOES-19,2026-02-28 18:50:00
9.365100,-68.215000,GOES-19,2026-02-28 18:50:00
9.365200,-68.196500,GOES-19,2026-02-28 18:50:00
9.346400,-68.271000,GOES-19,2026-02-28 18:50:00
9.346500,-68.252500,GOES-19,2026-02-28 18:50:00
9.327800,-68.289900,GOES-19,2026-02-28 18:50:00
9.327900,-68.271400,GOES-19,2026-02-28 18:50:00
9.328000,-68.252900,GOES-19,2026-02-28 18:50:00
9.309300,-68.290300,GOES-19,2026-02-28 18:50:00
9.142800,-68.238700,GOES-19,2026-02-28 18:50:00
9.124200,-68.276100,GOES-19,2026-02-28 18:50:00
9.124200,-68.257600,GOES-19,2026-02-28 18:50:00
9.049800,-68.388600,GOES-19,2026-02-28 18:50:00
9.049800,-68.370100,GOES-19,2026-02-28 18:50:00
8.791400,-68.209600,GOES-19,2026-02-28 18:50:00
8.791500,-68.191200,GOES-19,2026-02-28 18:50:00
8.773000,-68.191600,GOES-19,2026-02-28 18:50:00
8.555900,-62.879000,GOES-19,2026-02-28 18:50:00
8.406100,-63.205800,GOES-19,2026-02-28 18:50:00
8.365200,-68.697900,GOES-19,2026-02-28 18:50:00
8.365200,-68.679500,GOES-19,2026-02-28 18:50:00
8.365300,-68.661100,GOES-19,2026-02-28 18:50:00
8.346800,-68.679800,GOES-19,2026-02-28 18:50:00
8.346800,-68.661400,GOES-19,2026-02-28 18:50:00
8.347200,-68.514100,GOES-19,2026-02-28 18:50:00
8.328400,-68.661800,GOES-19,2026-02-28 18:50:00
8.236400,-63.833200,GOES-19,2026-02-28 18:50:00
8.197200,-64.303600,GOES-19,2026-02-28 18:50:00
8.166700,-63.007100,GOES-19,2026-02-28 18:50:00
7.867200,-68.817600,GOES-19,2026-02-28 18:50:00
7.867200,-68.799200,GOES-19,2026-02-28 18:50:00
7.762400,-66.921200,GOES-19,2026-02-28 18:50:00
7.669000,-67.311300,GOES-19,2026-02-28 18:50:00
7.675000,-65.625500,GOES-19,2026-02-28 18:50:00
7.620100,-65.515400,GOES-19,2026-02-28 18:50:00
7.537600,-68.180100,GOES-19,2026-02-28 18:50:00
7.537700,-68.161700,GOES-19,2026-02-28 18:50:00
7.501100,-68.088800,GOES-19,2026-02-28 18:50:00
7.501100,-68.070400,GOES-19,2026-02-28 18:50:00
7.407000,-68.899000,GOES-19,2026-02-28 18:50:00
7.407400,-68.733800,GOES-19,2026-02-28 18:50:00
7.389100,-68.734100,GOES-19,2026-02-28 18:50:00
7.356200,-67.318000,GOES-19,2026-02-28 18:50:00
7.356300,-67.299500,GOES-19,2026-02-28 18:50:00
7.356400,-67.262600,GOES-19,2026-02-28 18:50:00
7.356400,-67.244200,GOES-19,2026-02-28 18:50:00
7.356500,-67.225700,GOES-19,2026-02-28 18:50:00
7.337800,-67.318400,GOES-19,2026-02-28 18:50:00
7.337900,-67.299900,GOES-19,2026-02-28 18:50:00
7.338100,-67.244600,GOES-19,2026-02-28 18:50:00
7.345700,-65.057600,GOES-19,2026-02-28 18:50:00
7.317600,-67.963500,GOES-19,2026-02-28 18:50:00
7.094100,-69.179000,GOES-19,2026-02-28 18:50:00
7.094400,-69.050700,GOES-19,2026-02-28 18:50:00
7.075700,-69.179300,GOES-19,2026-02-28 18:50:00
7.081900,-66.862400,GOES-19,2026-02-28 18:50:00
7.063500,-66.862800,GOES-19,2026-02-28 18:50:00
7.038400,-69.436200,GOES-19,2026-02-28 18:50:00
7.038900,-69.234800,GOES-19,2026-02-28 18:50:00
7.024600,-67.601000,GOES-19,2026-02-28 18:50:00
6.944800,-70.406200,GOES-19,2026-02-28 18:50:00
6.926500,-70.388200,GOES-19,2026-02-28 18:50:00
6.855500,-69.146000,GOES-19,2026-02-28 18:50:00
6.763500,-63.467100,GOES-19,2026-02-28 18:50:00
6.745100,-63.467600,GOES-19,2026-02-28 18:50:00
6.745100,-63.448800,GOES-19,2026-02-28 18:50:00
6.634600,-69.569800,GOES-19,2026-02-28 18:50:00
6.579800,-69.479200,GOES-19,2026-02-28 18:50:00
6.579800,-69.460900,GOES-19,2026-02-28 18:50:00
6.560700,-69.899600,GOES-19,2026-02-28 18:50:00
5.717800,-70.601300,GOES-19,2026-02-28 18:50:00
5.717800,-70.583100,GOES-19,2026-02-28 18:50:00
5.699500,-70.583300,GOES-19,2026-02-28 18:50:00
5.673100,-65.764400,GOES-19,2026-02-28 18:50:00
5.667200,-58.012700,GOES-19,2026-02-28 18:50:00
5.587900,-72.436700,GOES-19,2026-02-28 18:50:00
5.588000,-72.418500,GOES-19,2026-02-28 18:50:00
5.599600,-65.858200,GOES-19,2026-02-28 18:50:00
5.599600,-65.839700,GOES-19,2026-02-28 18:50:00
5.569700,-72.436800,GOES-19,2026-02-28 18:50:00
5.569700,-72.418600,GOES-19,2026-02-28 18:50:00
5.581300,-65.858600,GOES-19,2026-02-28 18:50:00
5.581300,-65.840100,GOES-19,2026-02-28 18:50:00
5.563000,-65.840400,GOES-19,2026-02-28 18:50:00
5.119100,-68.090500,GOES-19,2026-02-28 18:50:00
5.068700,-66.052300,GOES-19,2026-02-28 18:50:00
5.068800,-66.033900,GOES-19,2026-02-28 18:50:00
5.050500,-66.034200,GOES-19,2026-02-28 18:50:00
5.026300,-68.932200,GOES-19,2026-02-28 18:50:00
5.031700,-66.274100,GOES-19,2026-02-28 18:50:00
4.695100,-71.118100,GOES-19,2026-02-28 18:50:00
4.657600,-72.477400,GOES-19,2026-02-28 18:50:00
4.660600,-69.501000,GOES-19,2026-02-28 18:50:00
4.642400,-69.501200,GOES-19,2026-02-28 18:50:00
4.348800,-71.356000,GOES-19,2026-02-28 18:50:00
4.257100,-72.135200,GOES-19,2026-02-28 18:50:00
4.040300,-70.178900,GOES-19,2026-02-28 18:50:00
4.040300,-70.160800,GOES-19,2026-02-28 18:50:00
3.965900,-72.046000,GOES-19,2026-02-28 18:50:00
3.966000,-72.027900,GOES-19,2026-02-28 18:50:00
3.894400,-70.488500,GOES-19,2026-02-28 18:50:00
3.876200,-70.488600,GOES-19,2026-02-28 18:50:00
3.620400,-71.920800,GOES-19,2026-02-28 18:50:00
3.569300,-59.633400,GOES-19,2026-02-28 18:50:00
3.439000,-71.306400,GOES-19,2026-02-28 18:50:00
3.420500,-71.777000,GOES-19,2026-02-28 18:50:00
3.402300,-71.795100,GOES-19,2026-02-28 18:50:00
3.402300,-71.777000,GOES-19,2026-02-28 18:50:00
3.384100,-71.795200,GOES-19,2026-02-28 18:50:00
3.366200,-71.324900,GOES-19,2026-02-28 18:50:00
3.347800,-71.741100,GOES-19,2026-02-28 18:50:00
3.348000,-71.325000,GOES-19,2026-02-28 18:50:00
3.329600,-71.741200,GOES-19,2026-02-28 18:50:00
3.329600,-71.723100,GOES-19,2026-02-28 18:50:00
3.238600,-71.958500,GOES-19,2026-02-28 18:50:00
3.220400,-71.958500,GOES-19,2026-02-28 18:50:00
3.220800,-71.379800,GOES-19,2026-02-28 18:50:00
3.202600,-71.379900,GOES-19,2026-02-28 18:50:00
3.202600,-71.361800,GOES-19,2026-02-28 18:50:00
3.202600,-71.343700,GOES-19,2026-02-28 18:50:00
3.038700,-71.923000,GOES-19,2026-02-28 18:50:00
2.965500,-73.458000,GOES-19,2026-02-28 18:50:00
2.947900,-71.869100,GOES-19,2026-02-28 18:50:00
2.765800,-73.259900,GOES-19,2026-02-28 18:50:00
2.747400,-74.305900,GOES-19,2026-02-28 18:50:00
2.747700,-72.826900,GOES-19,2026-02-28 18:50:00
2.729600,-72.863000,GOES-19,2026-02-28 18:50:00
2.729800,-72.177000,GOES-19,2026-02-28 18:50:00
2.731600,-69.406500,GOES-19,2026-02-28 18:50:00
2.620800,-72.502300,GOES-19,2026-02-28 18:50:00
2.511500,-74.053700,GOES-19,2026-02-28 18:50:00
2.511500,-74.035700,GOES-19,2026-02-28 18:50:00
2.457000,-74.071800,GOES-19,2026-02-28 18:50:00
2.457000,-74.053800,GOES-19,2026-02-28 18:50:00
2.439300,-72.286100,GOES-19,2026-02-28 18:50:00
2.439300,-72.268000,GOES-19,2026-02-28 18:50:00
2.420800,-73.549000,GOES-19,2026-02-28 18:50:00
2.421100,-72.448600,GOES-19,2026-02-28 18:50:00
2.384400,-74.143900,GOES-19,2026-02-28 18:50:00
2.366200,-74.144000,GOES-19,2026-02-28 18:50:00
2.366300,-74.125900,GOES-19,2026-02-28 18:50:00
2.348600,-72.178000,GOES-19,2026-02-28 18:50:00
2.330400,-72.286300,GOES-19,2026-02-28 18:50:00
2.330400,-72.268300,GOES-19,2026-02-28 18:50:00
2.311900,-73.459000,GOES-19,2026-02-28 18:50:00
2.312000,-73.206500,GOES-19,2026-02-28 18:50:00
2.312200,-72.286400,GOES-19,2026-02-28 18:50:00
2.293800,-73.441000,GOES-19,2026-02-28 18:50:00
2.293800,-73.206600,GOES-19,2026-02-28 18:50:00
2.275700,-73.206600,GOES-19,2026-02-28 18:50:00
2.239200,-74.162100,GOES-19,2026-02-28 18:50:00
2.239300,-73.423000,GOES-19,2026-02-28 18:50:00
2.239600,-72.430900,GOES-19,2026-02-28 18:50:00
2.221200,-73.459100,GOES-19,2026-02-28 18:50:00
2.221400,-72.503200,GOES-19,2026-02-28 18:50:00
2.203000,-73.567300,GOES-19,2026-02-28 18:50:00
2.203000,-73.459100,GOES-19,2026-02-28 18:50:00
2.203100,-73.080500,GOES-19,2026-02-28 18:50:00
2.184900,-73.351000,GOES-19,2026-02-28 18:50:00
2.112500,-72.431200,GOES-19,2026-02-28 18:50:00
2.094100,-73.783700,GOES-19,2026-02-28 18:50:00
2.094500,-72.178500,GOES-19,2026-02-28 18:50:00
2.076200,-72.774100,GOES-19,2026-02-28 18:50:00
