lat,lon,satelite,data
-4.569500,-80.516300,GOES-19,2026-04-30 19:40:00
-4.587800,-80.589300,GOES-19,2026-04-30 19:40:00
-4.606200,-80.698800,GOES-19,2026-04-30 19:40:00
-4.733700,-80.627100,GOES-19,2026-04-30 19:40:00
-4.752000,-80.645500,GOES-19,2026-04-30 19:40:00
-9.563500,-44.579900,GOES-19,2026-04-30 19:40:00
-10.981500,-45.087400,GOES-19,2026-04-30 19:40:00
-10.962400,-45.090000,GOES-19,2026-04-30 19:40:00
9.252800,-68.568800,GOES-19,2026-04-30 19:40:00
4.495700,-70.157300,GOES-19,2026-04-30 19:40:00
