lat,lon,satelite,data
9.517100,-67.228800,GOES-19,2025-12-26 20:00:00
9.460600,-67.453100,GOES-19,2025-12-26 20:00:00
9.460700,-67.434500,GOES-19,2025-12-26 20:00:00
9.220500,-67.218200,GOES-19,2025-12-26 20:00:00
9.165100,-67.182600,GOES-19,2025-12-26 20:00:00
9.165200,-67.164000,GOES-19,2025-12-26 20:00:00
9.146600,-67.183100,GOES-19,2025-12-26 20:00:00
9.146700,-67.164500,GOES-19,2025-12-26 20:00:00
9.128100,-67.183600,GOES-19,2025-12-26 20:00:00
9.107400,-67.758600,GOES-19,2025-12-26 20:00:00
9.072800,-67.110800,GOES-19,2025-12-26 20:00:00
9.018000,-66.926700,GOES-19,2025-12-26 20:00:00
8.999500,-66.927200,GOES-19,2025-12-26 20:00:00
8.662600,-68.027800,GOES-19,2025-12-26 20:00:00
8.478800,-67.754900,GOES-19,2025-12-26 20:00:00
8.460300,-67.773800,GOES-19,2025-12-26 20:00:00
8.463700,-66.811400,GOES-19,2025-12-26 20:00:00
8.280700,-66.371000,GOES-19,2025-12-26 20:00:00
8.280800,-66.352400,GOES-19,2025-12-26 20:00:00
6.620700,-67.645400,GOES-19,2025-12-26 20:00:00
6.602300,-67.645700,GOES-19,2025-12-26 20:00:00
5.847700,-69.378900,GOES-19,2025-12-26 20:00:00
5.847700,-69.360600,GOES-19,2025-12-26 20:00:00
5.829400,-69.379100,GOES-19,2025-12-26 20:00:00
5.042200,-70.589000,GOES-19,2025-12-26 20:00:00
5.025200,-69.643200,GOES-19,2025-12-26 20:00:00
4.640200,-71.426800,GOES-19,2025-12-26 20:00:00
4.294100,-71.428800,GOES-19,2025-12-26 20:00:00
4.294100,-71.410700,GOES-19,2025-12-26 20:00:00
3.020300,-72.591500,GOES-19,2025-12-26 20:00:00
3.020300,-72.573500,GOES-19,2025-12-26 20:00:00
2.402500,-74.270100,GOES-19,2025-12-26 20:00:00
-7.807500,-79.147300,GOES-19,2025-12-26 20:00:00
-7.934800,-78.198800,GOES-19,2025-12-26 20:00:00
-10.970300,-76.058400,GOES-19,2025-12-26 20:00:00
-20.218700,-58.378000,GOES-19,2025-12-26 20:00:00
-38.046400,-64.053700,GOES-19,2025-12-26 20:00:00
-38.071700,-64.098200,GOES-19,2025-12-26 20:00:00
-38.072200,-64.073700,GOES-19,2025-12-26 20:00:00
-15.428700,-43.237300,GOES-19,2025-12-26 20:00:00
-15.881400,-40.940200,GOES-19,2025-12-26 20:00:00
-15.882100,-40.914800,GOES-19,2025-12-26 20:00:00
3.476400,-60.150500,GOES-19,2025-12-26 20:00:00
