lat,lon,satelite,data
10.736500,-69.479400,GOES-19,2026-03-27 20:10:00
10.717800,-69.479800,GOES-19,2026-03-27 20:10:00
9.800700,-66.065400,GOES-19,2026-03-27 20:10:00
9.754300,-68.316800,GOES-19,2026-03-27 20:10:00
9.756700,-67.667900,GOES-19,2026-03-27 20:10:00
9.735100,-68.502400,GOES-19,2026-03-27 20:10:00
9.710300,-65.544900,GOES-19,2026-03-27 20:10:00
9.691700,-65.545500,GOES-19,2026-03-27 20:10:00
9.568700,-68.339800,GOES-19,2026-03-27 20:10:00
9.583400,-61.808500,GOES-19,2026-03-27 20:10:00
9.324500,-69.360800,GOES-19,2026-03-27 20:10:00
9.324600,-69.342300,GOES-19,2026-03-27 20:10:00
9.279800,-73.930000,GOES-19,2026-03-27 20:10:00
9.124800,-68.091200,GOES-19,2026-03-27 20:10:00
9.106200,-68.110100,GOES-19,2026-03-27 20:10:00
8.946400,-66.315400,GOES-19,2026-03-27 20:10:00
8.946500,-66.296800,GOES-19,2026-03-27 20:10:00
8.861400,-69.571900,GOES-19,2026-03-27 20:10:00
8.861400,-69.553500,GOES-19,2026-03-27 20:10:00
8.842900,-69.553900,GOES-19,2026-03-27 20:10:00
8.816600,-66.374900,GOES-19,2026-03-27 20:10:00
8.787700,-69.481300,GOES-19,2026-03-27 20:10:00
8.568000,-68.767600,GOES-19,2026-03-27 20:10:00
8.549500,-68.767900,GOES-19,2026-03-27 20:10:00
8.309500,-68.827800,GOES-19,2026-03-27 20:10:00
8.277200,-67.316000,GOES-19,2026-03-27 20:10:00
8.242600,-66.668800,GOES-19,2026-03-27 20:10:00
8.180200,-68.885400,GOES-19,2026-03-27 20:10:00
8.091600,-67.689700,GOES-19,2026-03-27 20:10:00
8.091600,-67.671200,GOES-19,2026-03-27 20:10:00
7.924900,-67.951500,GOES-19,2026-03-27 20:10:00
7.915900,-65.302500,GOES-19,2026-03-27 20:10:00
7.865700,-69.423500,GOES-19,2026-03-27 20:10:00
7.865700,-69.405200,GOES-19,2026-03-27 20:10:00
7.721000,-68.397400,GOES-19,2026-03-27 20:10:00
7.701900,-68.673500,GOES-19,2026-03-27 20:10:00
7.701900,-68.655200,GOES-19,2026-03-27 20:10:00
7.702600,-68.397700,GOES-19,2026-03-27 20:10:00
7.503600,-67.259500,GOES-19,2026-03-27 20:10:00
7.463600,-68.347000,GOES-19,2026-03-27 20:10:00
7.296300,-69.102600,GOES-19,2026-03-27 20:10:00
7.241100,-69.121800,GOES-19,2026-03-27 20:10:00
7.222700,-69.122000,GOES-19,2026-03-27 20:10:00
7.149300,-69.104900,GOES-19,2026-03-27 20:10:00
6.984700,-68.832500,GOES-19,2026-03-27 20:10:00
6.984800,-68.814200,GOES-19,2026-03-27 20:10:00
6.620000,-67.921100,GOES-19,2026-03-27 20:10:00
6.601600,-67.921400,GOES-19,2026-03-27 20:10:00
6.508200,-68.656700,GOES-19,2026-03-27 20:10:00
6.508300,-68.638300,GOES-19,2026-03-27 20:10:00
-26.615800,-56.719900,GOES-19,2026-03-27 20:10:00
-26.842900,-56.340300,GOES-19,2026-03-27 20:10:00
-28.239400,-56.704800,GOES-19,2026-03-27 20:10:00
-28.240100,-56.682100,GOES-19,2026-03-27 20:10:00
-28.262400,-56.677400,GOES-19,2026-03-27 20:10:00
-29.001900,-57.383600,GOES-19,2026-03-27 20:10:00
-36.747400,-71.973800,GOES-19,2026-03-27 20:10:00
-36.747500,-71.950400,GOES-19,2026-03-27 20:10:00
-36.773100,-71.949200,GOES-19,2026-03-27 20:10:00
-36.849900,-71.922300,GOES-19,2026-03-27 20:10:00
-37.441600,-71.965400,GOES-19,2026-03-27 20:10:00
-37.441700,-71.941700,GOES-19,2026-03-27 20:10:00
-37.467500,-71.964200,GOES-19,2026-03-27 20:10:00
-37.467600,-71.940500,GOES-19,2026-03-27 20:10:00
