lat,lon,satelite,data
-4.797400,-43.543500,GOES-19,2025-09-24 22:50:00
-15.506600,-63.503600,GOES-19,2025-09-24 22:50:00
-16.302800,-63.135700,GOES-19,2025-09-24 22:50:00
-17.488400,-60.201200,GOES-19,2025-09-24 22:50:00
-17.708500,-61.360600,GOES-19,2025-09-24 22:50:00
-18.794700,-62.816900,GOES-19,2025-09-24 22:50:00
-21.636700,-58.456600,GOES-19,2025-09-24 22:50:00
-24.183500,-59.545500,GOES-19,2025-09-24 22:50:00
-24.204600,-59.542400,GOES-19,2025-09-24 22:50:00
-24.637000,-63.769300,GOES-19,2025-09-24 22:50:00
-24.685800,-63.327100,GOES-19,2025-09-24 22:50:00
-24.706900,-63.324800,GOES-19,2025-09-24 22:50:00
-25.209300,-61.160900,GOES-19,2025-09-24 22:50:00
-30.252300,-62.977900,GOES-19,2025-09-24 22:50:00
-3.781200,-41.743600,GOES-19,2025-09-24 22:50:00
-6.412900,-43.095800,GOES-19,2025-09-24 22:50:00
-6.413100,-43.072400,GOES-19,2025-09-24 22:50:00
-6.431700,-43.094200,GOES-19,2025-09-24 22:50:00
-6.431900,-43.070700,GOES-19,2025-09-24 22:50:00
-11.794800,-45.569700,GOES-19,2025-09-24 22:50:00
-17.930800,-55.875800,GOES-19,2025-09-24 22:50:00
-17.931200,-55.854800,GOES-19,2025-09-24 22:50:00
-17.951000,-55.852200,GOES-19,2025-09-24 22:50:00
-2.929100,-48.318100,GOES-19,2025-09-24 22:50:00
-2.929100,-48.296600,GOES-19,2025-09-24 22:50:00
-3.217600,-54.963200,GOES-19,2025-09-24 22:50:00
-3.666300,-45.431200,GOES-19,2025-09-24 22:50:00
-3.740000,-49.061300,GOES-19,2025-09-24 22:50:00
-3.740100,-49.039900,GOES-19,2025-09-24 22:50:00
-3.823000,-50.976500,GOES-19,2025-09-24 22:50:00
-3.823100,-50.955600,GOES-19,2025-09-24 22:50:00
-4.803800,-45.191600,GOES-19,2025-09-24 22:50:00
-4.841200,-45.189400,GOES-19,2025-09-24 22:50:00
-4.841300,-45.166800,GOES-19,2025-09-24 22:50:00
-4.859800,-45.188300,GOES-19,2025-09-24 22:50:00
-4.860000,-45.165700,GOES-19,2025-09-24 22:50:00
-5.233000,-45.187600,GOES-19,2025-09-24 22:50:00
-5.233200,-45.165000,GOES-19,2025-09-24 22:50:00
-5.605000,-45.366100,GOES-19,2025-09-24 22:50:00
-5.605200,-45.343500,GOES-19,2025-09-24 22:50:00
-5.620700,-45.725200,GOES-19,2025-09-24 22:50:00
-5.639300,-45.723900,GOES-19,2025-09-24 22:50:00
-6.153000,-44.736000,GOES-19,2025-09-24 22:50:00
-6.153200,-44.713200,GOES-19,2025-09-24 22:50:00
-6.833600,-44.175000,GOES-19,2025-09-24 22:50:00
-7.257500,-44.916700,GOES-19,2025-09-24 22:50:00
-7.257700,-44.893800,GOES-19,2025-09-24 22:50:00
-7.323200,-45.771800,GOES-19,2025-09-24 22:50:00
-7.323500,-45.749300,GOES-19,2025-09-24 22:50:00
