lat,lon,satelite,data
9.343400,-69.231300,GOES-19,2026-02-11 13:30:00
9.328500,-68.104900,GOES-19,2026-02-11 13:30:00
8.241900,-66.872600,GOES-19,2026-02-11 13:30:00
8.223400,-66.891600,GOES-19,2026-02-11 13:30:00
6.710600,-68.378500,GOES-19,2026-02-11 13:30:00
6.692200,-68.397100,GOES-19,2026-02-11 13:30:00
6.692200,-68.378800,GOES-19,2026-02-11 13:30:00
6.450000,-70.320600,GOES-19,2026-02-11 13:30:00
5.497000,-72.056300,GOES-19,2026-02-11 13:30:00
-22.848900,-60.737500,GOES-19,2026-02-11 13:30:00
