lat,lon,satelite,data
-7.106300,-76.408400,GOES-19,2026-08-05 19:30:00
-7.124600,-76.335700,GOES-19,2026-08-05 19:30:00
-10.988700,-74.512200,GOES-19,2026-08-05 19:30:00
-11.830800,-76.357900,GOES-19,2026-08-05 19:30:00
-12.359700,-66.762200,GOES-19,2026-08-05 19:30:00
-12.359800,-66.743400,GOES-19,2026-08-05 19:30:00
-12.378400,-66.780300,GOES-19,2026-08-05 19:30:00
-12.378500,-66.761500,GOES-19,2026-08-05 19:30:00
-12.378600,-66.742700,GOES-19,2026-08-05 19:30:00
-15.279300,-61.273100,GOES-19,2026-08-05 19:30:00
-15.298600,-61.271500,GOES-19,2026-08-05 19:30:00
-15.298800,-61.251800,GOES-19,2026-08-05 19:30:00
-17.399200,-59.566500,GOES-19,2026-08-05 19:30:00
-21.293900,-61.888300,GOES-19,2026-08-05 19:30:00
-6.532900,-55.157800,GOES-19,2026-08-05 19:30:00
-6.890400,-42.415200,GOES-19,2026-08-05 19:30:00
-12.322700,-53.185300,GOES-19,2026-08-05 19:30:00
-11.202600,-54.836300,GOES-19,2026-08-05 19:30:00
-11.221500,-54.834700,GOES-19,2026-08-05 19:30:00
-6.560800,-56.526600,GOES-19,2026-08-05 19:30:00
-13.432800,-57.040800,GOES-19,2026-08-05 19:30:00
-12.899400,-52.830100,GOES-19,2026-08-05 19:30:00
-6.472400,-55.897600,GOES-19,2026-08-05 19:30:00
-11.221300,-54.855000,GOES-19,2026-08-05 19:30:00
-10.921000,-50.299900,GOES-19,2026-08-05 19:30:00
