lat,lon,satelite,data
8.665800,-63.101600,GOES-19,2025-09-30 23:20:00
7.449300,-62.485200,GOES-19,2025-09-30 23:20:00
-13.290100,-65.968000,GOES-19,2025-09-30 23:20:00
-14.276600,-66.283800,GOES-19,2025-09-30 23:20:00
-14.276700,-66.264800,GOES-19,2025-09-30 23:20:00
-14.295700,-66.282900,GOES-19,2025-09-30 23:20:00
-14.295800,-66.263900,GOES-19,2025-09-30 23:20:00
-14.854700,-65.625200,GOES-19,2025-09-30 23:20:00
-14.854800,-65.606000,GOES-19,2025-09-30 23:20:00
-14.873700,-65.643300,GOES-19,2025-09-30 23:20:00
-14.873800,-65.624200,GOES-19,2025-09-30 23:20:00
-14.874000,-65.605000,GOES-19,2025-09-30 23:20:00
-15.312900,-65.927000,GOES-19,2025-09-30 23:20:00
-15.332100,-65.925900,GOES-19,2025-09-30 23:20:00
-15.332300,-65.906800,GOES-19,2025-09-30 23:20:00
-15.351300,-65.924900,GOES-19,2025-09-30 23:20:00
-15.351500,-65.905800,GOES-19,2025-09-30 23:20:00
-15.390100,-65.884500,GOES-19,2025-09-30 23:20:00
-15.390200,-65.865300,GOES-19,2025-09-30 23:20:00
-15.552100,-64.875100,GOES-19,2025-09-30 23:20:00
-15.552300,-64.855800,GOES-19,2025-09-30 23:20:00
-16.034400,-64.884600,GOES-19,2025-09-30 23:20:00
-17.211900,-60.368700,GOES-19,2025-09-30 23:20:00
-17.212200,-60.348600,GOES-19,2025-09-30 23:20:00
-17.468800,-60.203100,GOES-19,2025-09-30 23:20:00
-17.469100,-60.183000,GOES-19,2025-09-30 23:20:00
-17.488400,-60.201200,GOES-19,2025-09-30 23:20:00
-17.488700,-60.181100,GOES-19,2025-09-30 23:20:00
-17.547900,-60.155100,GOES-19,2025-09-30 23:20:00
-5.475000,-43.077400,GOES-19,2025-09-30 23:20:00
-5.823300,-43.934900,GOES-19,2025-09-30 23:20:00
-5.846900,-43.399500,GOES-19,2025-09-30 23:20:00
-5.865700,-43.398100,GOES-19,2025-09-30 23:20:00
-5.880400,-43.838100,GOES-19,2025-09-30 23:20:00
