lat,lon,satelite,data
10.922700,-69.586400,GOES-19,2026-03-14 20:00:00
10.477400,-68.910900,GOES-19,2026-03-14 20:00:00
10.458800,-68.911300,GOES-19,2026-03-14 20:00:00
10.279900,-67.039200,GOES-19,2026-03-14 20:00:00
10.021500,-73.468500,GOES-19,2026-03-14 20:00:00
9.985900,-72.165400,GOES-19,2026-03-14 20:00:00
9.900100,-69.146000,GOES-19,2026-03-14 20:00:00
9.763100,-66.160000,GOES-19,2026-03-14 20:00:00
9.763300,-66.122700,GOES-19,2026-03-14 20:00:00
9.763400,-66.104000,GOES-19,2026-03-14 20:00:00
9.744700,-66.123300,GOES-19,2026-03-14 20:00:00
9.744800,-66.104600,GOES-19,2026-03-14 20:00:00
9.650300,-73.727100,GOES-19,2026-03-14 20:00:00
9.658400,-69.261900,GOES-19,2026-03-14 20:00:00
9.639900,-69.262300,GOES-19,2026-03-14 20:00:00
9.598400,-70.994200,GOES-19,2026-03-14 20:00:00
9.536000,-67.153900,GOES-19,2026-03-14 20:00:00
9.473000,-69.265600,GOES-19,2026-03-14 20:00:00
8.959000,-63.694200,GOES-19,2026-03-14 20:00:00
8.713900,-69.427400,GOES-19,2026-03-14 20:00:00
8.494400,-68.695400,GOES-19,2026-03-14 20:00:00
7.866400,-69.111500,GOES-19,2026-03-14 20:00:00
7.867100,-68.854300,GOES-19,2026-03-14 20:00:00
7.867100,-68.836000,GOES-19,2026-03-14 20:00:00
7.847900,-69.148500,GOES-19,2026-03-14 20:00:00
7.699400,-69.682800,GOES-19,2026-03-14 20:00:00
7.681100,-69.664800,GOES-19,2026-03-14 20:00:00
7.516500,-69.245700,GOES-19,2026-03-14 20:00:00
7.482600,-68.126000,GOES-19,2026-03-14 20:00:00
7.482600,-68.107600,GOES-19,2026-03-14 20:00:00
7.454700,-74.536200,GOES-19,2026-03-14 20:00:00
7.464200,-68.126300,GOES-19,2026-03-14 20:00:00
7.326100,-74.990900,GOES-19,2026-03-14 20:00:00
7.307800,-74.554600,GOES-19,2026-03-14 20:00:00
7.130600,-69.251700,GOES-19,2026-03-14 20:00:00
6.962300,-70.916900,GOES-19,2026-03-14 20:00:00
6.818000,-69.567400,GOES-19,2026-03-14 20:00:00
6.799600,-69.567600,GOES-19,2026-03-14 20:00:00
6.726700,-69.349100,GOES-19,2026-03-14 20:00:00
6.689700,-69.532500,GOES-19,2026-03-14 20:00:00
6.671100,-69.679000,GOES-19,2026-03-14 20:00:00
6.597600,-69.771300,GOES-19,2026-03-14 20:00:00
6.580200,-69.296300,GOES-19,2026-03-14 20:00:00
-20.341800,-59.416500,GOES-19,2026-03-14 20:00:00
-20.362000,-59.414000,GOES-19,2026-03-14 20:00:00
-20.362300,-59.393300,GOES-19,2026-03-14 20:00:00
-21.336100,-61.781600,GOES-19,2026-03-14 20:00:00
-21.336400,-61.761200,GOES-19,2026-03-14 20:00:00
-21.356500,-61.779400,GOES-19,2026-03-14 20:00:00
-21.356800,-61.759000,GOES-19,2026-03-14 20:00:00
-21.376900,-61.777200,GOES-19,2026-03-14 20:00:00
-22.202300,-58.880500,GOES-19,2026-03-14 20:00:00
-22.202700,-58.859500,GOES-19,2026-03-14 20:00:00
-22.222900,-58.877600,GOES-19,2026-03-14 20:00:00
-22.223300,-58.856600,GOES-19,2026-03-14 20:00:00
-22.733500,-59.120800,GOES-19,2026-03-14 20:00:00
-23.571900,-60.936900,GOES-19,2026-03-14 20:00:00
-23.572200,-60.915900,GOES-19,2026-03-14 20:00:00
-23.736600,-55.963800,GOES-19,2026-03-14 20:00:00
-23.757600,-55.960000,GOES-19,2026-03-14 20:00:00
-24.607500,-58.390000,GOES-19,2026-03-14 20:00:00
-25.673900,-61.394400,GOES-19,2026-03-14 20:00:00
-25.674300,-61.373100,GOES-19,2026-03-14 20:00:00
