lat,lon,satelite,data
10.615900,-75.229700,GOES-19,2026-03-14 18:50:00
10.467000,-74.513200,GOES-19,2026-03-14 18:50:00
10.477400,-68.910900,GOES-19,2026-03-14 18:50:00
10.477500,-68.892300,GOES-19,2026-03-14 18:50:00
10.458900,-68.892800,GOES-19,2026-03-14 18:50:00
10.345700,-69.339800,GOES-19,2026-03-14 18:50:00
10.182600,-68.083600,GOES-19,2026-03-14 18:50:00
10.182700,-68.065000,GOES-19,2026-03-14 18:50:00
9.911000,-66.342000,GOES-19,2026-03-14 18:50:00
9.911000,-66.323300,GOES-19,2026-03-14 18:50:00
9.779600,-74.697700,GOES-19,2026-03-14 18:50:00
9.763100,-66.160000,GOES-19,2026-03-14 18:50:00
9.763400,-66.104000,GOES-19,2026-03-14 18:50:00
9.744800,-66.104600,GOES-19,2026-03-14 18:50:00
9.436900,-68.934200,GOES-19,2026-03-14 18:50:00
9.381500,-68.880000,GOES-19,2026-03-14 18:50:00
9.346400,-68.271000,GOES-19,2026-03-14 18:50:00
8.959900,-67.595600,GOES-19,2026-03-14 18:50:00
8.941400,-67.596000,GOES-19,2026-03-14 18:50:00
8.135500,-65.743100,GOES-19,2026-03-14 18:50:00
8.117000,-65.743600,GOES-19,2026-03-14 18:50:00
8.059600,-66.284000,GOES-19,2026-03-14 18:50:00
7.916200,-65.227900,GOES-19,2026-03-14 18:50:00
7.785500,-74.918100,GOES-19,2026-03-14 18:50:00
7.767100,-74.936300,GOES-19,2026-03-14 18:50:00
7.750000,-65.288500,GOES-19,2026-03-14 18:50:00
7.371100,-68.569200,GOES-19,2026-03-14 18:50:00
7.307800,-74.518200,GOES-19,2026-03-14 18:50:00
7.289500,-74.518300,GOES-19,2026-03-14 18:50:00
7.175400,-66.361300,GOES-19,2026-03-14 18:50:00
7.114800,-68.187900,GOES-19,2026-03-14 18:50:00
7.096100,-68.335200,GOES-19,2026-03-14 18:50:00
7.096500,-68.169900,GOES-19,2026-03-14 18:50:00
7.078000,-68.225300,GOES-19,2026-03-14 18:50:00
7.095400,-63.288100,GOES-19,2026-03-14 18:50:00
7.059200,-68.391000,GOES-19,2026-03-14 18:50:00
7.044200,-67.176900,GOES-19,2026-03-14 18:50:00
7.007300,-67.233000,GOES-19,2026-03-14 18:50:00
6.845900,-65.980100,GOES-19,2026-03-14 18:50:00
6.827300,-66.036100,GOES-19,2026-03-14 18:50:00
6.827500,-65.999000,GOES-19,2026-03-14 18:50:00
6.827500,-65.980500,GOES-19,2026-03-14 18:50:00
6.809000,-66.036500,GOES-19,2026-03-14 18:50:00
6.809000,-66.018000,GOES-19,2026-03-14 18:50:00
6.726700,-69.349100,GOES-19,2026-03-14 18:50:00
6.671400,-69.532800,GOES-19,2026-03-14 18:50:00
6.634400,-69.697800,GOES-19,2026-03-14 18:50:00
6.615400,-70.045000,GOES-19,2026-03-14 18:50:00
6.598000,-69.570300,GOES-19,2026-03-14 18:50:00
6.598000,-69.552000,GOES-19,2026-03-14 18:50:00
6.579600,-69.588800,GOES-19,2026-03-14 18:50:00
6.579600,-69.570500,GOES-19,2026-03-14 18:50:00
6.588100,-66.207900,GOES-19,2026-03-14 18:50:00
6.561000,-69.717000,GOES-19,2026-03-14 18:50:00
6.569800,-66.189800,GOES-19,2026-03-14 18:50:00
6.543200,-69.461400,GOES-19,2026-03-14 18:50:00
6.551500,-66.190200,GOES-19,2026-03-14 18:50:00
4.942400,-65.408100,GOES-19,2026-03-14 18:50:00
4.895900,-70.935200,GOES-19,2026-03-14 18:50:00
4.877100,-71.479700,GOES-19,2026-03-14 18:50:00
4.877100,-71.461600,GOES-19,2026-03-14 18:50:00
4.767300,-71.915400,GOES-19,2026-03-14 18:50:00
4.768000,-71.172100,GOES-19,2026-03-14 18:50:00
4.749100,-71.915500,GOES-19,2026-03-14 18:50:00
4.548500,-72.133900,GOES-19,2026-03-14 18:50:00
-20.341800,-59.416500,GOES-19,2026-03-14 18:50:00
-20.362000,-59.414000,GOES-19,2026-03-14 18:50:00
-22.202300,-58.880500,GOES-19,2026-03-14 18:50:00
-22.222900,-58.877600,GOES-19,2026-03-14 18:50:00
-22.223300,-58.856600,GOES-19,2026-03-14 18:50:00
-23.897000,-58.160700,GOES-19,2026-03-14 18:50:00
-24.308800,-59.590800,GOES-19,2026-03-14 18:50:00
-24.607500,-58.390000,GOES-19,2026-03-14 18:50:00
-24.608000,-58.368400,GOES-19,2026-03-14 18:50:00
-24.800000,-57.341500,GOES-19,2026-03-14 18:50:00
-24.800500,-57.319700,GOES-19,2026-03-14 18:50:00
-24.821300,-57.337800,GOES-19,2026-03-14 18:50:00
-24.821800,-57.315900,GOES-19,2026-03-14 18:50:00
-24.915400,-57.864100,GOES-19,2026-03-14 18:50:00
-25.043100,-56.927800,GOES-19,2026-03-14 18:50:00
-26.534500,-57.378100,GOES-19,2026-03-14 18:50:00
-26.578000,-57.370000,GOES-19,2026-03-14 18:50:00
-27.100600,-56.489500,GOES-19,2026-03-14 18:50:00
