lat,lon,satelite,data
5.243300,-70.314600,GOES-19,2025-11-26 20:30:00
4.475400,-72.441900,GOES-19,2025-11-26 20:30:00
4.457200,-72.442000,GOES-19,2025-11-26 20:30:00
-21.500600,-58.098300,GOES-19,2025-11-26 20:30:00
-21.521100,-58.095300,GOES-19,2025-11-26 20:30:00
-21.521500,-58.074300,GOES-19,2025-11-26 20:30:00
-21.757500,-62.205800,GOES-19,2025-11-26 20:30:00
-21.757800,-62.185300,GOES-19,2025-11-26 20:30:00
-22.020900,-62.361500,GOES-19,2025-11-26 20:30:00
-22.021200,-62.341000,GOES-19,2025-11-26 20:30:00
-22.041400,-62.359300,GOES-19,2025-11-26 20:30:00
-22.669300,-61.609900,GOES-19,2025-11-26 20:30:00
-22.669600,-61.589200,GOES-19,2025-11-26 20:30:00
-22.848600,-60.758300,GOES-19,2025-11-26 20:30:00
-22.848900,-60.737500,GOES-19,2025-11-26 20:30:00
-22.869600,-60.734800,GOES-19,2025-11-26 20:30:00
-23.258500,-58.770200,GOES-19,2025-11-26 20:30:00
-23.266100,-60.579300,GOES-19,2025-11-26 20:30:00
-23.449700,-56.621700,GOES-19,2025-11-26 20:30:00
-23.470100,-56.639800,GOES-19,2025-11-26 20:30:00
-23.470600,-56.618100,GOES-19,2025-11-26 20:30:00
-23.471100,-56.596400,GOES-19,2025-11-26 20:30:00
-23.539100,-59.321800,GOES-19,2025-11-26 20:30:00
-23.560000,-59.318700,GOES-19,2025-11-26 20:30:00
-23.612400,-58.780800,GOES-19,2025-11-26 20:30:00
-23.612800,-58.759500,GOES-19,2025-11-26 20:30:00
-23.633300,-58.777700,GOES-19,2025-11-26 20:30:00
-24.463100,-54.659900,GOES-19,2025-11-26 20:30:00
-25.259800,-63.177900,GOES-19,2025-11-26 20:30:00
-25.260100,-63.156900,GOES-19,2025-11-26 20:30:00
-25.782800,-61.294300,GOES-19,2025-11-26 20:30:00
-25.783200,-61.272900,GOES-19,2025-11-26 20:30:00
-25.841300,-61.605500,GOES-19,2025-11-26 20:30:00
-26.068000,-60.954800,GOES-19,2025-11-26 20:30:00
-26.840100,-63.687700,GOES-19,2025-11-26 20:30:00
-28.022800,-62.333700,GOES-19,2025-11-26 20:30:00
-28.023200,-62.312000,GOES-19,2025-11-26 20:30:00
-28.023600,-62.290300,GOES-19,2025-11-26 20:30:00
-28.277500,-61.732000,GOES-19,2025-11-26 20:30:00
-28.391600,-62.715900,GOES-19,2025-11-26 20:30:00
-28.392000,-62.694100,GOES-19,2025-11-26 20:30:00
-28.534200,-62.217300,GOES-19,2025-11-26 20:30:00
-28.571700,-62.582100,GOES-19,2025-11-26 20:30:00
-28.593600,-62.600800,GOES-19,2025-11-26 20:30:00
-28.594000,-62.579000,GOES-19,2025-11-26 20:30:00
-28.916000,-63.252700,GOES-19,2025-11-26 20:30:00
-29.174000,-61.485000,GOES-19,2025-11-26 20:30:00
-29.174500,-61.462900,GOES-19,2025-11-26 20:30:00
-29.196500,-61.481500,GOES-19,2025-11-26 20:30:00
-29.197000,-61.459300,GOES-19,2025-11-26 20:30:00
-29.197400,-61.437200,GOES-19,2025-11-26 20:30:00
-29.219500,-61.455800,GOES-19,2025-11-26 20:30:00
-29.487300,-66.951500,GOES-19,2025-11-26 20:30:00
-29.487600,-66.930000,GOES-19,2025-11-26 20:30:00
-29.509800,-66.949400,GOES-19,2025-11-26 20:30:00
-29.510100,-66.927900,GOES-19,2025-11-26 20:30:00
-29.532400,-66.947300,GOES-19,2025-11-26 20:30:00
-29.532600,-66.925700,GOES-19,2025-11-26 20:30:00
-29.602400,-62.565300,GOES-19,2025-11-26 20:30:00
-29.602900,-62.543200,GOES-19,2025-11-26 20:30:00
-30.741900,-66.589900,GOES-19,2025-11-26 20:30:00
-30.764900,-66.587500,GOES-19,2025-11-26 20:30:00
-30.765200,-66.565600,GOES-19,2025-11-26 20:30:00
-30.788200,-66.563200,GOES-19,2025-11-26 20:30:00
-3.059900,-43.887500,GOES-19,2025-11-26 20:30:00
-4.147600,-42.929800,GOES-19,2025-11-26 20:30:00
-4.147700,-42.906400,GOES-19,2025-11-26 20:30:00
-5.681700,-43.015000,GOES-19,2025-11-26 20:30:00
-5.925800,-42.995800,GOES-19,2025-11-26 20:30:00
-2.311100,-45.030400,GOES-19,2025-11-26 20:30:00
-2.644000,-45.425700,GOES-19,2025-11-26 20:30:00
-2.662600,-45.425100,GOES-19,2025-11-26 20:30:00
-2.905500,-45.101500,GOES-19,2025-11-26 20:30:00
-2.958200,-45.795700,GOES-19,2025-11-26 20:30:00
-3.052300,-45.523700,GOES-19,2025-11-26 20:30:00
-3.052400,-45.501300,GOES-19,2025-11-26 20:30:00
-3.233500,-50.704400,GOES-19,2025-11-26 20:30:00
-3.750000,-50.791400,GOES-19,2025-11-26 20:30:00
-3.750100,-50.770500,GOES-19,2025-11-26 20:30:00
-3.768500,-50.790800,GOES-19,2025-11-26 20:30:00
-3.768600,-50.769900,GOES-19,2025-11-26 20:30:00
-3.768700,-50.749000,GOES-19,2025-11-26 20:30:00
-3.787100,-50.769200,GOES-19,2025-11-26 20:30:00
