lat,lon,satelite,data
9.328900,-67.993800,GOES-19,2025-10-30 21:30:00
-6.047300,-42.087100,GOES-19,2025-10-30 21:30:00
-6.197900,-43.951800,GOES-19,2025-10-30 21:30:00
-3.398300,-43.341100,GOES-19,2025-10-30 21:30:00
-3.768000,-43.925100,GOES-19,2025-10-30 21:30:00
-3.768100,-43.902000,GOES-19,2025-10-30 21:30:00
-3.768200,-43.879000,GOES-19,2025-10-30 21:30:00
-3.786600,-43.924100,GOES-19,2025-10-30 21:30:00
-4.424800,-43.380500,GOES-19,2025-10-30 21:30:00
-4.424900,-43.357300,GOES-19,2025-10-30 21:30:00
-5.039900,-43.620500,GOES-19,2025-10-30 21:30:00
-5.242400,-41.793100,GOES-19,2025-10-30 21:30:00
-5.541200,-38.027100,GOES-19,2025-10-30 21:30:00
-5.648300,-42.570400,GOES-19,2025-10-30 21:30:00
-5.699200,-43.154100,GOES-19,2025-10-30 21:30:00
-6.462400,-41.954900,GOES-19,2025-10-30 21:30:00
-6.464500,-43.558600,GOES-19,2025-10-30 21:30:00
-6.512700,-40.790300,GOES-19,2025-10-30 21:30:00
-3.786700,-43.901100,GOES-19,2025-10-30 21:30:00
-3.786900,-43.878100,GOES-19,2025-10-30 21:30:00
-3.805300,-43.923200,GOES-19,2025-10-30 21:30:00
-3.805400,-43.900200,GOES-19,2025-10-30 21:30:00
-3.805500,-43.877100,GOES-19,2025-10-30 21:30:00
-6.538000,-43.715000,GOES-19,2025-10-30 21:30:00
-6.216700,-43.950300,GOES-19,2025-10-30 21:30:00
-6.216900,-43.927100,GOES-19,2025-10-30 21:30:00
-6.235400,-43.948700,GOES-19,2025-10-30 21:30:00
-6.235700,-43.925600,GOES-19,2025-10-30 21:30:00
-5.873900,-44.551700,GOES-19,2025-10-30 21:30:00
-5.929600,-44.593200,GOES-19,2025-10-30 21:30:00
-5.929800,-44.570300,GOES-19,2025-10-30 21:30:00
-6.774200,-42.710400,GOES-19,2025-10-30 21:30:00
-6.774400,-42.686800,GOES-19,2025-10-30 21:30:00
