lat,lon,satelite,data
10.410600,-66.979300,GOES-19,2026-03-07 20:00:00
10.155600,-70.857100,GOES-19,2026-03-07 20:00:00
10.002300,-74.532400,GOES-19,2026-03-07 20:00:00
9.944000,-63.635800,GOES-19,2026-03-07 20:00:00
9.925400,-63.636600,GOES-19,2026-03-07 20:00:00
9.888500,-63.581400,GOES-19,2026-03-07 20:00:00
9.888600,-63.562400,GOES-19,2026-03-07 20:00:00
9.816700,-74.661000,GOES-19,2026-03-07 20:00:00
9.798200,-74.661000,GOES-19,2026-03-07 20:00:00
9.736700,-68.039300,GOES-19,2026-03-07 20:00:00
9.736900,-68.002300,GOES-19,2026-03-07 20:00:00
9.718200,-68.021300,GOES-19,2026-03-07 20:00:00
9.718300,-68.002700,GOES-19,2026-03-07 20:00:00
9.628100,-63.573300,GOES-19,2026-03-07 20:00:00
9.628200,-63.554400,GOES-19,2026-03-07 20:00:00
9.566500,-69.005300,GOES-19,2026-03-07 20:00:00
9.547900,-69.024200,GOES-19,2026-03-07 20:00:00
9.547900,-69.005700,GOES-19,2026-03-07 20:00:00
9.475800,-68.378900,GOES-19,2026-03-07 20:00:00
9.253900,-68.236100,GOES-19,2026-03-07 20:00:00
9.141900,-68.497400,GOES-19,2026-03-07 20:00:00
9.123400,-68.516300,GOES-19,2026-03-07 20:00:00
9.055800,-62.972600,GOES-19,2026-03-07 20:00:00
9.037200,-62.973400,GOES-19,2026-03-07 20:00:00
8.975400,-68.501000,GOES-19,2026-03-07 20:00:00
8.891800,-62.467700,GOES-19,2026-03-07 20:00:00
8.817700,-73.858600,GOES-19,2026-03-07 20:00:00
8.680500,-63.817500,GOES-19,2026-03-07 20:00:00
8.588700,-68.048000,GOES-19,2026-03-07 20:00:00
8.588700,-68.029500,GOES-19,2026-03-07 20:00:00
8.570200,-68.029900,GOES-19,2026-03-07 20:00:00
8.457700,-63.957000,GOES-19,2026-03-07 20:00:00
8.291900,-68.496800,GOES-19,2026-03-07 20:00:00
7.897700,-65.247100,GOES-19,2026-03-07 20:00:00
7.774500,-69.076300,GOES-19,2026-03-07 20:00:00
7.774800,-68.929400,GOES-19,2026-03-07 20:00:00
7.774900,-68.911100,GOES-19,2026-03-07 20:00:00
7.756100,-69.076700,GOES-19,2026-03-07 20:00:00
7.756400,-68.929800,GOES-19,2026-03-07 20:00:00
7.706800,-67.014900,GOES-19,2026-03-07 20:00:00
7.707100,-66.941000,GOES-19,2026-03-07 20:00:00
7.682100,-69.224700,GOES-19,2026-03-07 20:00:00
7.688600,-66.941400,GOES-19,2026-03-07 20:00:00
7.663700,-69.225000,GOES-19,2026-03-07 20:00:00
7.670200,-66.960300,GOES-19,2026-03-07 20:00:00
7.632400,-67.238300,GOES-19,2026-03-07 20:00:00
7.575400,-67.848000,GOES-19,2026-03-07 20:00:00
7.557000,-67.830000,GOES-19,2026-03-07 20:00:00
7.557100,-67.811600,GOES-19,2026-03-07 20:00:00
7.517500,-68.823700,GOES-19,2026-03-07 20:00:00
7.462600,-68.732900,GOES-19,2026-03-07 20:00:00
7.444500,-68.623000,GOES-19,2026-03-07 20:00:00
7.371100,-68.550800,GOES-19,2026-03-07 20:00:00
7.332400,-69.395200,GOES-19,2026-03-07 20:00:00
7.204600,-69.012300,GOES-19,2026-03-07 20:00:00
7.204700,-68.994000,GOES-19,2026-03-07 20:00:00
7.186300,-69.012600,GOES-19,2026-03-07 20:00:00
7.186300,-68.994300,GOES-19,2026-03-07 20:00:00
7.114200,-68.426700,GOES-19,2026-03-07 20:00:00
7.095900,-68.427000,GOES-19,2026-03-07 20:00:00
6.982500,-69.876000,GOES-19,2026-03-07 20:00:00
6.945000,-70.314900,GOES-19,2026-03-07 20:00:00
6.838100,-68.743200,GOES-19,2026-03-07 20:00:00
6.838100,-68.724800,GOES-19,2026-03-07 20:00:00
6.548100,-67.370800,GOES-19,2026-03-07 20:00:00
6.548100,-67.352300,GOES-19,2026-03-07 20:00:00
6.474300,-67.537700,GOES-19,2026-03-07 20:00:00
6.233200,-68.752300,GOES-19,2026-03-07 20:00:00
6.214900,-68.770900,GOES-19,2026-03-07 20:00:00
5.851000,-67.750200,GOES-19,2026-03-07 20:00:00
