lat,lon,satelite,data
0.119600,-51.087300,GOES-19,2025-11-08 16:50:00
-7.601700,-74.845300,GOES-19,2025-11-08 16:50:00
-8.430200,-73.951200,GOES-19,2025-11-08 16:50:00
-8.448600,-73.951100,GOES-19,2025-11-08 16:50:00
-26.531500,-64.041300,GOES-19,2025-11-08 16:50:00
-12.102900,-69.447300,GOES-19,2025-11-08 16:50:00
-12.103000,-69.428700,GOES-19,2025-11-08 16:50:00
-12.121700,-69.446900,GOES-19,2025-11-08 16:50:00
-12.121800,-69.428200,GOES-19,2025-11-08 16:50:00
-3.254300,-50.137800,GOES-19,2025-11-08 16:50:00
