lat,lon,satelite,data
4.878000,-70.644800,GOES-19,2026-07-24 19:30:00
4.878000,-70.626700,GOES-19,2026-07-24 19:30:00
3.655900,-76.073900,GOES-19,2026-07-24 19:30:00
-12.460800,-65.588000,GOES-19,2026-07-24 19:30:00
-12.745500,-65.347900,GOES-19,2026-07-24 19:30:00
-12.764200,-65.366000,GOES-19,2026-07-24 19:30:00
-13.527000,-64.643000,GOES-19,2026-07-24 19:30:00
-13.527100,-64.623900,GOES-19,2026-07-24 19:30:00
-13.821300,-66.019700,GOES-19,2026-07-24 19:30:00
-16.117300,-60.669200,GOES-19,2026-07-24 19:30:00
-16.136700,-60.667500,GOES-19,2026-07-24 19:30:00
-16.137000,-60.647600,GOES-19,2026-07-24 19:30:00
-16.264300,-61.349700,GOES-19,2026-07-24 19:30:00
-16.344400,-59.611800,GOES-19,2026-07-24 19:30:00
-16.384100,-59.547900,GOES-19,2026-07-24 19:30:00
-16.403100,-59.586100,GOES-19,2026-07-24 19:30:00
-16.403400,-59.566000,GOES-19,2026-07-24 19:30:00
-16.403600,-59.546000,GOES-19,2026-07-24 19:30:00
-16.422600,-59.584200,GOES-19,2026-07-24 19:30:00
-16.973400,-60.671000,GOES-19,2026-07-24 19:30:00
-16.973700,-60.651100,GOES-19,2026-07-24 19:30:00
-17.476700,-59.639100,GOES-19,2026-07-24 19:30:00
-17.476900,-59.618900,GOES-19,2026-07-24 19:30:00
-17.496300,-59.637100,GOES-19,2026-07-24 19:30:00
-17.496600,-59.616900,GOES-19,2026-07-24 19:30:00
-17.516000,-59.635000,GOES-19,2026-07-24 19:30:00
-23.784900,-64.742500,GOES-19,2026-07-24 19:30:00
-23.785100,-64.722000,GOES-19,2026-07-24 19:30:00
-9.162500,-58.333900,GOES-19,2026-07-24 19:30:00
-12.115100,-50.464100,GOES-19,2026-07-24 19:30:00
-19.265300,-56.758300,GOES-19,2026-07-24 19:30:00
-2.437000,-51.845100,GOES-19,2026-07-24 19:30:00
-13.688000,-59.628400,GOES-19,2026-07-24 19:30:00
-12.096100,-50.466300,GOES-19,2026-07-24 19:30:00
-12.667900,-48.214800,GOES-19,2026-07-24 19:30:00
-9.162600,-58.314300,GOES-19,2026-07-24 19:30:00
-9.999400,-51.473700,GOES-19,2026-07-24 19:30:00
-3.803600,-51.185200,GOES-19,2026-07-24 19:30:00
-12.668200,-48.192600,GOES-19,2026-07-24 19:30:00
-14.180100,-51.893300,GOES-19,2026-07-24 19:30:00
-10.655400,-50.349600,GOES-19,2026-07-24 19:30:00
