lat,lon,satelite,data
9.492600,-68.914500,GOES-19,2026-03-17 21:20:00
9.139100,-69.456400,GOES-19,2026-03-17 21:20:00
8.290600,-64.094200,GOES-19,2026-03-17 21:20:00
7.705600,-67.384300,GOES-19,2026-03-17 21:20:00
7.687000,-67.458600,GOES-19,2026-03-17 21:20:00
7.687200,-67.384700,GOES-19,2026-03-17 21:20:00
7.668200,-67.569600,GOES-19,2026-03-17 21:20:00
7.668300,-67.551200,GOES-19,2026-03-17 21:20:00
7.668600,-67.459000,GOES-19,2026-03-17 21:20:00
7.649900,-67.551600,GOES-19,2026-03-17 21:20:00
7.167300,-69.269500,GOES-19,2026-03-17 21:20:00
7.148400,-69.507800,GOES-19,2026-03-17 21:20:00
7.130000,-69.526400,GOES-19,2026-03-17 21:20:00
7.130100,-69.508100,GOES-19,2026-03-17 21:20:00
7.130100,-69.471500,GOES-19,2026-03-17 21:20:00
7.111700,-69.526600,GOES-19,2026-03-17 21:20:00
6.495200,-66.597700,GOES-19,2026-03-17 21:20:00
6.179300,-68.295200,GOES-19,2026-03-17 21:20:00
6.031100,-69.139100,GOES-19,2026-03-17 21:20:00
5.738300,-69.197600,GOES-19,2026-03-17 21:20:00
5.720000,-69.197900,GOES-19,2026-03-17 21:20:00
5.571700,-70.548100,GOES-19,2026-03-17 21:20:00
-19.590000,-59.997400,GOES-19,2026-03-17 21:20:00
-22.140900,-62.553200,GOES-19,2026-03-17 21:20:00
-22.161500,-62.551000,GOES-19,2026-03-17 21:20:00
-22.434900,-62.110900,GOES-19,2026-03-17 21:20:00
-22.455500,-62.108600,GOES-19,2026-03-17 21:20:00
-22.476100,-62.106300,GOES-19,2026-03-17 21:20:00
-23.170600,-61.300500,GOES-19,2026-03-17 21:20:00
-23.171000,-61.279700,GOES-19,2026-03-17 21:20:00
