lat,lon,satelite,data
9.910900,-72.680200,GOES-19,2026-03-16 23:40:00
8.882400,-68.669000,GOES-19,2026-03-16 23:40:00
7.924700,-68.025200,GOES-19,2026-03-16 23:40:00
7.884900,-69.074500,GOES-19,2026-03-16 23:40:00
7.723900,-67.420900,GOES-19,2026-03-16 23:40:00
7.705400,-67.439700,GOES-19,2026-03-16 23:40:00
7.705500,-67.421300,GOES-19,2026-03-16 23:40:00
7.687000,-67.440100,GOES-19,2026-03-16 23:40:00
7.687100,-67.421700,GOES-19,2026-03-16 23:40:00
7.574300,-68.216200,GOES-19,2026-03-16 23:40:00
7.384600,-70.875800,GOES-19,2026-03-16 23:40:00
7.384600,-70.857600,GOES-19,2026-03-16 23:40:00
7.366200,-70.876000,GOES-19,2026-03-16 23:40:00
7.366300,-70.857800,GOES-19,2026-03-16 23:40:00
7.185200,-69.470700,GOES-19,2026-03-16 23:40:00
7.130100,-69.508100,GOES-19,2026-03-16 23:40:00
7.111700,-69.508300,GOES-19,2026-03-16 23:40:00
6.485100,-71.413300,GOES-19,2026-03-16 23:40:00
6.137200,-71.470700,GOES-19,2026-03-16 23:40:00
6.118900,-71.470900,GOES-19,2026-03-16 23:40:00
5.609900,-69.418200,GOES-19,2026-03-16 23:40:00
4.752400,-69.099300,GOES-19,2026-03-16 23:40:00
4.734100,-69.099500,GOES-19,2026-03-16 23:40:00
4.658000,-71.897900,GOES-19,2026-03-16 23:40:00
4.658000,-71.879800,GOES-19,2026-03-16 23:40:00
4.639800,-71.898000,GOES-19,2026-03-16 23:40:00
4.639800,-71.879900,GOES-19,2026-03-16 23:40:00
4.621600,-71.898100,GOES-19,2026-03-16 23:40:00
4.621600,-71.880000,GOES-19,2026-03-16 23:40:00
4.530300,-72.170200,GOES-19,2026-03-16 23:40:00
4.512000,-72.170300,GOES-19,2026-03-16 23:40:00
4.166300,-71.773600,GOES-19,2026-03-16 23:40:00
