lat,lon,satelite,data
-15.523800,-61.823500,GOES-19,2025-11-20 01:40:00
-15.524000,-61.803800,GOES-19,2025-11-20 01:40:00
-15.847800,-60.534300,GOES-19,2025-11-20 01:40:00
-23.726300,-64.440400,GOES-19,2025-11-20 01:40:00
-23.726600,-64.419800,GOES-19,2025-11-20 01:40:00
-25.866300,-61.410500,GOES-19,2025-11-20 01:40:00
-26.153500,-60.985300,GOES-19,2025-11-20 01:40:00
-28.392500,-62.672300,GOES-19,2025-11-20 01:40:00
-30.604100,-66.603900,GOES-19,2025-11-20 01:40:00
-30.627100,-66.601600,GOES-19,2025-11-20 01:40:00
-20.296200,-50.980600,GOES-19,2025-11-20 01:40:00
-20.296700,-50.958100,GOES-19,2025-11-20 01:40:00
-20.316500,-50.976600,GOES-19,2025-11-20 01:40:00
-20.317100,-50.954100,GOES-19,2025-11-20 01:40:00
-3.438800,-50.194800,GOES-19,2025-11-20 01:40:00
-3.438900,-50.173800,GOES-19,2025-11-20 01:40:00
-4.086300,-50.065400,GOES-19,2025-11-20 01:40:00
-4.104800,-50.064700,GOES-19,2025-11-20 01:40:00
-6.563100,-51.112600,GOES-19,2025-11-20 01:40:00
-10.353500,-48.917400,GOES-19,2025-11-20 01:40:00
-10.353800,-48.895700,GOES-19,2025-11-20 01:40:00
-10.372500,-48.915300,GOES-19,2025-11-20 01:40:00
-10.372800,-48.893600,GOES-19,2025-11-20 01:40:00
-10.840100,-56.959000,GOES-19,2025-11-20 01:40:00
