lat,lon,satelite,data
-20.823100,-60.857800,GOES-19,2025-10-16 20:50:00
-20.923300,-59.674300,GOES-19,2025-10-16 20:50:00
-22.825300,-59.738000,GOES-19,2025-10-16 20:50:00
-22.846100,-59.735200,GOES-19,2025-10-16 20:50:00
-23.473400,-60.614800,GOES-19,2025-10-16 20:50:00
-24.042600,-61.504300,GOES-19,2025-10-16 20:50:00
-24.177900,-60.962200,GOES-19,2025-10-16 20:50:00
-25.201400,-64.229100,GOES-19,2025-10-16 20:50:00
-10.094500,-44.605700,GOES-19,2025-10-16 20:50:00
-10.113200,-44.626400,GOES-19,2025-10-16 20:50:00
-10.113600,-44.603300,GOES-19,2025-10-16 20:50:00
-10.255400,-44.050600,GOES-19,2025-10-16 20:50:00
-10.255800,-44.027300,GOES-19,2025-10-16 20:50:00
-10.274500,-44.048100,GOES-19,2025-10-16 20:50:00
-10.274800,-44.024700,GOES-19,2025-10-16 20:50:00
-10.293500,-44.045500,GOES-19,2025-10-16 20:50:00
-10.293900,-44.022100,GOES-19,2025-10-16 20:50:00
-10.437200,-44.584000,GOES-19,2025-10-16 20:50:00
-10.482500,-44.136600,GOES-19,2025-10-16 20:50:00
-10.557000,-44.242900,GOES-19,2025-10-16 20:50:00
-10.557400,-44.219600,GOES-19,2025-10-16 20:50:00
-10.655000,-45.246200,GOES-19,2025-10-16 20:50:00
-10.661300,-44.854400,GOES-19,2025-10-16 20:50:00
-16.143400,-43.010300,GOES-19,2025-10-16 20:50:00
-1.622500,-54.414800,GOES-19,2025-10-16 20:50:00
-1.640900,-54.414600,GOES-19,2025-10-16 20:50:00
-1.659200,-54.414300,GOES-19,2025-10-16 20:50:00
-1.659300,-54.394300,GOES-19,2025-10-16 20:50:00
-1.939600,-52.060500,GOES-19,2025-10-16 20:50:00
-1.958000,-52.060200,GOES-19,2025-10-16 20:50:00
-2.531400,-57.824600,GOES-19,2025-10-16 20:50:00
-2.531400,-57.805200,GOES-19,2025-10-16 20:50:00
-2.864400,-50.736100,GOES-19,2025-10-16 20:50:00
-2.882900,-50.735600,GOES-19,2025-10-16 20:50:00
-3.660100,-50.271100,GOES-19,2025-10-16 20:50:00
-3.816700,-52.340300,GOES-19,2025-10-16 20:50:00
-4.465000,-45.683500,GOES-19,2025-10-16 20:50:00
-4.465100,-45.661100,GOES-19,2025-10-16 20:50:00
-4.451700,-50.889100,GOES-19,2025-10-16 20:50:00
-4.483600,-45.682500,GOES-19,2025-10-16 20:50:00
-4.483800,-45.660000,GOES-19,2025-10-16 20:50:00
-4.551700,-46.635900,GOES-19,2025-10-16 20:50:00
-4.551900,-46.613800,GOES-19,2025-10-16 20:50:00
-4.570300,-46.635000,GOES-19,2025-10-16 20:50:00
-4.570500,-46.612800,GOES-19,2025-10-16 20:50:00
-4.722400,-46.160800,GOES-19,2025-10-16 20:50:00
-4.800000,-45.732000,GOES-19,2025-10-16 20:50:00
-4.818600,-45.730900,GOES-19,2025-10-16 20:50:00
-4.969800,-45.452300,GOES-19,2025-10-16 20:50:00
-5.081900,-45.422900,GOES-19,2025-10-16 20:50:00
-5.100400,-45.444300,GOES-19,2025-10-16 20:50:00
-5.100500,-45.421800,GOES-19,2025-10-16 20:50:00
-5.151600,-46.068800,GOES-19,2025-10-16 20:50:00
-5.151700,-46.046400,GOES-19,2025-10-16 20:50:00
-5.247100,-50.956700,GOES-19,2025-10-16 20:50:00
-5.286600,-47.931600,GOES-19,2025-10-16 20:50:00
-5.305200,-47.930600,GOES-19,2025-10-16 20:50:00
-5.328100,-47.362100,GOES-19,2025-10-16 20:50:00
-5.485800,-48.655100,GOES-19,2025-10-16 20:50:00
-5.555600,-46.842300,GOES-19,2025-10-16 20:50:00
-5.871200,-44.848500,GOES-19,2025-10-16 20:50:00
-5.871400,-44.825700,GOES-19,2025-10-16 20:50:00
-5.890500,-44.778700,GOES-19,2025-10-16 20:50:00
-5.890700,-44.755900,GOES-19,2025-10-16 20:50:00
-5.909500,-44.754500,GOES-19,2025-10-16 20:50:00
-5.912500,-46.530900,GOES-19,2025-10-16 20:50:00
-5.912700,-46.508700,GOES-19,2025-10-16 20:50:00
-6.579800,-47.079900,GOES-19,2025-10-16 20:50:00
-6.580000,-47.057900,GOES-19,2025-10-16 20:50:00
-6.598500,-47.078500,GOES-19,2025-10-16 20:50:00
-6.991900,-47.003800,GOES-19,2025-10-16 20:50:00
-7.054400,-46.377400,GOES-19,2025-10-16 20:50:00
-7.144700,-46.703500,GOES-19,2025-10-16 20:50:00
-7.165200,-46.524000,GOES-19,2025-10-16 20:50:00
-7.194700,-45.512500,GOES-19,2025-10-16 20:50:00
-7.194900,-45.489900,GOES-19,2025-10-16 20:50:00
-7.213500,-45.510900,GOES-19,2025-10-16 20:50:00
-7.213700,-45.488200,GOES-19,2025-10-16 20:50:00
-7.226400,-47.863500,GOES-19,2025-10-16 20:50:00
-8.475500,-50.108700,GOES-19,2025-10-16 20:50:00
-8.827600,-47.302600,GOES-19,2025-10-16 20:50:00
-9.082100,-48.025200,GOES-19,2025-10-16 20:50:00
-9.137800,-46.626100,GOES-19,2025-10-16 20:50:00
-9.898000,-47.675800,GOES-19,2025-10-16 20:50:00
-10.583100,-47.442300,GOES-19,2025-10-16 20:50:00
-10.951500,-49.479500,GOES-19,2025-10-16 20:50:00
-11.573000,-48.578800,GOES-19,2025-10-16 20:50:00
-11.573300,-48.556800,GOES-19,2025-10-16 20:50:00
-11.592400,-48.554400,GOES-19,2025-10-16 20:50:00
-11.762200,-51.166300,GOES-19,2025-10-16 20:50:00
-12.045800,-47.656300,GOES-19,2025-10-16 20:50:00
-12.301200,-47.264000,GOES-19,2025-10-16 20:50:00
-12.543400,-47.654600,GOES-19,2025-10-16 20:50:00
-12.951900,-47.349900,GOES-19,2025-10-16 20:50:00
-12.971200,-47.347000,GOES-19,2025-10-16 20:50:00
