lat,lon,satelite,data
-19.820200,-58.181400,GOES-19,2025-10-16 12:50:00
-19.840000,-58.199500,GOES-19,2025-10-16 12:50:00
-19.840300,-58.178700,GOES-19,2025-10-16 12:50:00
-19.859700,-58.217700,GOES-19,2025-10-16 12:50:00
-19.860400,-58.176100,GOES-19,2025-10-16 12:50:00
-19.860800,-58.155300,GOES-19,2025-10-16 12:50:00
-19.900300,-58.191600,GOES-19,2025-10-16 12:50:00
-19.920400,-58.189000,GOES-19,2025-10-16 12:50:00
-20.442100,-60.696700,GOES-19,2025-10-16 12:50:00
-20.442400,-60.676200,GOES-19,2025-10-16 12:50:00
-20.462300,-60.694400,GOES-19,2025-10-16 12:50:00
-20.462600,-60.673900,GOES-19,2025-10-16 12:50:00
-20.528000,-60.359500,GOES-19,2025-10-16 12:50:00
-20.548200,-60.357200,GOES-19,2025-10-16 12:50:00
-21.346600,-58.705800,GOES-19,2025-10-16 12:50:00
-21.774200,-61.117100,GOES-19,2025-10-16 12:50:00
-10.617200,-45.228200,GOES-19,2025-10-16 12:50:00
-10.672600,-45.335500,GOES-19,2025-10-16 12:50:00
-10.514000,-43.381500,GOES-19,2025-10-16 12:50:00
-10.673000,-45.312500,GOES-19,2025-10-16 12:50:00
-12.486600,-45.489500,GOES-19,2025-10-16 12:50:00
1.840200,-55.703400,GOES-19,2025-10-16 12:50:00
-13.074300,-46.971700,GOES-19,2025-10-16 12:50:00
-10.514400,-43.357900,GOES-19,2025-10-16 12:50:00
-11.286200,-44.022600,GOES-19,2025-10-16 12:50:00
-11.572400,-44.073600,GOES-19,2025-10-16 12:50:00
-13.912700,-45.580800,GOES-19,2025-10-16 12:50:00
-10.133300,-44.554500,GOES-19,2025-10-16 12:50:00
-12.311600,-45.608100,GOES-19,2025-10-16 12:50:00
-11.591700,-44.070700,GOES-19,2025-10-16 12:50:00
-10.133000,-44.577700,GOES-19,2025-10-16 12:50:00
-12.265200,-47.134600,GOES-19,2025-10-16 12:50:00
-10.653900,-45.315100,GOES-19,2025-10-16 12:50:00
-11.591200,-44.094200,GOES-19,2025-10-16 12:50:00
1.840100,-55.723200,GOES-19,2025-10-16 12:50:00
-11.572900,-44.050100,GOES-19,2025-10-16 12:50:00
-10.616900,-45.251200,GOES-19,2025-10-16 12:50:00
