lat,lon,satelite,data
-14.392500,-63.633600,GOES-19,2025-10-26 02:20:00
-15.542900,-61.841600,GOES-19,2025-10-26 02:20:00
-15.544500,-63.578700,GOES-19,2025-10-26 02:20:00
-15.544600,-63.559300,GOES-19,2025-10-26 02:20:00
-15.562200,-61.840100,GOES-19,2025-10-26 02:20:00
-15.624500,-65.449000,GOES-19,2025-10-26 02:20:00
-15.643700,-65.447900,GOES-19,2025-10-26 02:20:00
-15.793900,-61.841500,GOES-19,2025-10-26 02:20:00
-15.794100,-61.821900,GOES-19,2025-10-26 02:20:00
-15.913100,-63.378400,GOES-19,2025-10-26 02:20:00
-16.178300,-60.445300,GOES-19,2025-10-26 02:20:00
-16.197700,-60.443500,GOES-19,2025-10-26 02:20:00
-16.310600,-59.234200,GOES-19,2025-10-26 02:20:00
-17.315500,-61.436300,GOES-19,2025-10-26 02:20:00
-17.566700,-60.213500,GOES-19,2025-10-26 02:20:00
-17.567000,-60.193300,GOES-19,2025-10-26 02:20:00
-4.893100,-43.258200,GOES-19,2025-10-26 02:20:00
-4.893300,-43.234900,GOES-19,2025-10-26 02:20:00
-5.099200,-43.221100,GOES-19,2025-10-26 02:20:00
-5.099400,-43.197700,GOES-19,2025-10-26 02:20:00
-5.099600,-43.174400,GOES-19,2025-10-26 02:20:00
-5.118000,-43.219800,GOES-19,2025-10-26 02:20:00
-5.118100,-43.196400,GOES-19,2025-10-26 02:20:00
-5.118300,-43.173100,GOES-19,2025-10-26 02:20:00
-6.706100,-42.051700,GOES-19,2025-10-26 02:20:00
-13.540500,-43.007700,GOES-19,2025-10-26 02:20:00
-17.315800,-43.667400,GOES-19,2025-10-26 02:20:00
-17.316500,-43.643000,GOES-19,2025-10-26 02:20:00
-17.335900,-43.662800,GOES-19,2025-10-26 02:20:00
-17.336500,-43.638300,GOES-19,2025-10-26 02:20:00
-2.317800,-48.593200,GOES-19,2025-10-26 02:20:00
-2.317800,-48.571700,GOES-19,2025-10-26 02:20:00
-2.756800,-45.106700,GOES-19,2025-10-26 02:20:00
-2.756900,-45.084200,GOES-19,2025-10-26 02:20:00
-2.775400,-45.106100,GOES-19,2025-10-26 02:20:00
-2.775500,-45.083500,GOES-19,2025-10-26 02:20:00
-3.109300,-49.466500,GOES-19,2025-10-26 02:20:00
-3.109400,-49.445300,GOES-19,2025-10-26 02:20:00
-3.766100,-47.572700,GOES-19,2025-10-26 02:20:00
-4.702000,-46.428600,GOES-19,2025-10-26 02:20:00
-10.616500,-63.473500,GOES-19,2025-10-26 02:20:00
-10.616700,-63.454500,GOES-19,2025-10-26 02:20:00
