lat,lon,satelite,data
-24.894500,-63.491300,GOES-19,2025-12-11 22:50:00
-3.237000,-42.080200,GOES-19,2025-12-11 22:50:00
-3.951100,-41.518600,GOES-19,2025-12-11 22:50:00
-3.969900,-41.517600,GOES-19,2025-12-11 22:50:00
-4.385600,-43.638100,GOES-19,2025-12-11 22:50:00
-5.358300,-43.575500,GOES-19,2025-12-11 22:50:00
-6.111500,-41.313400,GOES-19,2025-12-11 22:50:00
-6.111700,-41.289200,GOES-19,2025-12-11 22:50:00
-6.112000,-41.264900,GOES-19,2025-12-11 22:50:00
-6.130300,-41.311700,GOES-19,2025-12-11 22:50:00
-6.130600,-41.287500,GOES-19,2025-12-11 22:50:00
-6.130800,-41.263300,GOES-19,2025-12-11 22:50:00
-1.305300,-46.591900,GOES-19,2025-12-11 22:50:00
-1.533700,-52.741400,GOES-19,2025-12-11 22:50:00
-1.896300,-47.239400,GOES-19,2025-12-11 22:50:00
-2.099400,-47.409400,GOES-19,2025-12-11 22:50:00
-2.099500,-47.387600,GOES-19,2025-12-11 22:50:00
-2.118000,-47.409000,GOES-19,2025-12-11 22:50:00
-2.118000,-47.387200,GOES-19,2025-12-11 22:50:00
-2.216900,-45.415900,GOES-19,2025-12-11 22:50:00
-2.217000,-45.393500,GOES-19,2025-12-11 22:50:00
-2.235500,-45.415400,GOES-19,2025-12-11 22:50:00
-2.235600,-45.392900,GOES-19,2025-12-11 22:50:00
-2.327100,-45.771100,GOES-19,2025-12-11 22:50:00
-2.492300,-51.802700,GOES-19,2025-12-11 22:50:00
-2.492400,-51.782100,GOES-19,2025-12-11 22:50:00
-2.510700,-51.822800,GOES-19,2025-12-11 22:50:00
-2.510800,-51.802300,GOES-19,2025-12-11 22:50:00
-2.510800,-51.781700,GOES-19,2025-12-11 22:50:00
-3.128400,-54.185700,GOES-19,2025-12-11 22:50:00
-3.292800,-45.738400,GOES-19,2025-12-11 22:50:00
-3.629300,-45.387800,GOES-19,2025-12-11 22:50:00
-3.831700,-45.782400,GOES-19,2025-12-11 22:50:00
-4.375000,-45.215900,GOES-19,2025-12-11 22:50:00
-4.393600,-45.214900,GOES-19,2025-12-11 22:50:00
-4.838700,-45.527700,GOES-19,2025-12-11 22:50:00
-4.857300,-45.526600,GOES-19,2025-12-11 22:50:00
