lat,lon,satelite,data
10.428900,-63.614700,GOES-19,2026-05-09 16:20:00
9.452100,-65.179300,GOES-19,2026-05-09 16:20:00
9.420300,-68.343200,GOES-19,2026-05-09 16:20:00
9.383400,-68.288600,GOES-19,2026-05-09 16:20:00
9.364900,-68.289000,GOES-19,2026-05-09 16:20:00
9.365000,-68.270500,GOES-19,2026-05-09 16:20:00
9.327800,-68.308400,GOES-19,2026-05-09 16:20:00
9.317100,-66.267200,GOES-19,2026-05-09 16:20:00
9.050000,-68.314700,GOES-19,2026-05-09 16:20:00
8.888300,-63.074000,GOES-19,2026-05-09 16:20:00
8.773400,-68.062300,GOES-19,2026-05-09 16:20:00
8.651100,-62.420700,GOES-19,2026-05-09 16:20:00
8.626900,-63.442800,GOES-19,2026-05-09 16:20:00
8.551400,-63.709200,GOES-19,2026-05-09 16:20:00
8.536600,-63.031000,GOES-19,2026-05-09 16:20:00
8.429600,-62.296900,GOES-19,2026-05-09 16:20:00
8.406100,-63.205800,GOES-19,2026-05-09 16:20:00
8.297500,-62.756600,GOES-19,2026-05-09 16:20:00
8.095200,-66.635500,GOES-19,2026-05-09 16:20:00
8.095200,-66.616900,GOES-19,2026-05-09 16:20:00
8.076700,-66.654400,GOES-19,2026-05-09 16:20:00
8.058100,-66.673400,GOES-19,2026-05-09 16:20:00
7.903300,-69.110900,GOES-19,2026-05-09 16:20:00
7.894900,-65.954200,GOES-19,2026-05-09 16:20:00
7.856100,-66.474600,GOES-19,2026-05-09 16:20:00
7.742500,-67.383500,GOES-19,2026-05-09 16:20:00
7.746100,-66.310600,GOES-19,2026-05-09 16:20:00
7.702700,-68.379300,GOES-19,2026-05-09 16:20:00
7.702700,-68.361000,GOES-19,2026-05-09 16:20:00
7.684200,-68.416500,GOES-19,2026-05-09 16:20:00
7.687600,-67.274000,GOES-19,2026-05-09 16:20:00
7.665800,-68.398400,GOES-19,2026-05-09 16:20:00
7.627500,-68.968700,GOES-19,2026-05-09 16:20:00
7.581300,-66.036500,GOES-19,2026-05-09 16:20:00
7.562900,-66.037000,GOES-19,2026-05-09 16:20:00
7.534700,-69.318800,GOES-19,2026-05-09 16:20:00
7.507100,-66.186700,GOES-19,2026-05-09 16:20:00
7.332300,-69.413500,GOES-19,2026-05-09 16:20:00
7.300200,-67.614100,GOES-19,2026-05-09 16:20:00
7.301100,-67.319100,GOES-19,2026-05-09 16:20:00
7.301100,-67.300700,GOES-19,2026-05-09 16:20:00
7.301200,-67.282200,GOES-19,2026-05-09 16:20:00
7.301300,-67.226900,GOES-19,2026-05-09 16:20:00
7.282100,-67.522300,GOES-19,2026-05-09 16:20:00
7.283100,-67.190400,GOES-19,2026-05-09 16:20:00
7.285300,-66.488300,GOES-19,2026-05-09 16:20:00
7.285400,-66.469800,GOES-19,2026-05-09 16:20:00
7.264100,-67.375200,GOES-19,2026-05-09 16:20:00
7.246200,-67.228100,GOES-19,2026-05-09 16:20:00
7.227600,-67.283800,GOES-19,2026-05-09 16:20:00
7.227800,-67.228400,GOES-19,2026-05-09 16:20:00
7.209400,-67.247300,GOES-19,2026-05-09 16:20:00
7.209400,-67.228800,GOES-19,2026-05-09 16:20:00
7.191000,-67.247700,GOES-19,2026-05-09 16:20:00
7.095000,-68.775700,GOES-19,2026-05-09 16:20:00
7.097500,-67.820500,GOES-19,2026-05-09 16:20:00
6.859500,-67.549000,GOES-19,2026-05-09 16:20:00
6.677700,-66.944600,GOES-19,2026-05-09 16:20:00
6.580700,-69.021800,GOES-19,2026-05-09 16:20:00
6.288400,-68.623300,GOES-19,2026-05-09 16:20:00
5.864600,-70.199300,GOES-19,2026-05-09 16:20:00
5.864600,-70.181100,GOES-19,2026-05-09 16:20:00
2.947200,-75.279500,GOES-19,2026-05-09 16:20:00
-13.188200,-52.692200,GOES-19,2026-05-09 16:20:00
-17.947500,-52.952400,GOES-19,2026-05-09 16:20:00
