lat,lon,satelite,data
-14.540400,-64.222100,GOES-19,2026-07-25 21:40:00
-15.003000,-63.904600,GOES-19,2026-07-25 21:40:00
-15.003100,-63.885200,GOES-19,2026-07-25 21:40:00
-15.022200,-63.903400,GOES-19,2026-07-25 21:40:00
-15.022300,-63.884000,GOES-19,2026-07-25 21:40:00
-15.273500,-63.732400,GOES-19,2026-07-25 21:40:00
-15.273700,-63.713100,GOES-19,2026-07-25 21:40:00
-15.962800,-60.623300,GOES-19,2026-07-25 21:40:00
-15.982200,-60.621600,GOES-19,2026-07-25 21:40:00
-17.753400,-60.936900,GOES-19,2026-07-25 21:40:00
-17.753600,-60.916900,GOES-19,2026-07-25 21:40:00
-17.773000,-60.935000,GOES-19,2026-07-25 21:40:00
-17.773300,-60.915000,GOES-19,2026-07-25 21:40:00
-17.773600,-60.894900,GOES-19,2026-07-25 21:40:00
-6.671700,-43.493900,GOES-19,2026-07-25 21:40:00
-8.715500,-44.309500,GOES-19,2026-07-25 21:40:00
-8.734100,-44.330600,GOES-19,2026-07-25 21:40:00
-8.734400,-44.307400,GOES-19,2026-07-25 21:40:00
-8.753400,-44.305300,GOES-19,2026-07-25 21:40:00
