lat,lon,satelite,data
9.628100,-63.573300,GOES-19,2025-11-18 00:30:00
9.628200,-63.554400,GOES-19,2025-11-18 00:30:00
8.556000,-66.809100,GOES-19,2025-11-18 00:30:00
-22.485200,-61.528300,GOES-19,2025-11-18 00:30:00
-22.505500,-61.546500,GOES-19,2025-11-18 00:30:00
-22.505800,-61.525800,GOES-19,2025-11-18 00:30:00
-3.250600,-43.044900,GOES-19,2025-11-18 00:30:00
-5.419200,-43.034700,GOES-19,2025-11-18 00:30:00
-2.334700,-55.794500,GOES-19,2025-11-18 00:30:00
-2.523800,-47.811500,GOES-19,2025-11-18 00:30:00
-5.437900,-43.033300,GOES-19,2025-11-18 00:30:00
-3.023600,-47.839600,GOES-19,2025-11-18 00:30:00
-3.071400,-45.410700,GOES-19,2025-11-18 00:30:00
-3.125600,-45.744900,GOES-19,2025-11-18 00:30:00
-3.355400,-44.402600,GOES-19,2025-11-18 00:30:00
-3.355500,-44.379800,GOES-19,2025-11-18 00:30:00
-8.285100,-44.009500,GOES-19,2025-11-18 00:30:00
-8.285400,-43.986300,GOES-19,2025-11-18 00:30:00
-8.303700,-44.030700,GOES-19,2025-11-18 00:30:00
-8.304000,-44.007500,GOES-19,2025-11-18 00:30:00
-8.304300,-43.984200,GOES-19,2025-11-18 00:30:00
-9.093400,-44.335600,GOES-19,2025-11-18 00:30:00
-9.112400,-44.333400,GOES-19,2025-11-18 00:30:00
-12.719300,-45.384200,GOES-19,2025-11-18 00:30:00
-12.738200,-45.404300,GOES-19,2025-11-18 00:30:00
-12.738600,-45.381200,GOES-19,2025-11-18 00:30:00
-12.757900,-45.378100,GOES-19,2025-11-18 00:30:00
-2.829800,-45.419500,GOES-19,2025-11-18 00:30:00
-2.849100,-45.238800,GOES-19,2025-11-18 00:30:00
-2.867700,-45.238200,GOES-19,2025-11-18 00:30:00
-2.867800,-45.215600,GOES-19,2025-11-18 00:30:00
-3.458400,-46.066400,GOES-19,2025-11-18 00:30:00
-3.476900,-46.087900,GOES-19,2025-11-18 00:30:00
-3.477000,-46.065600,GOES-19,2025-11-18 00:30:00
-4.176200,-44.248600,GOES-19,2025-11-18 00:30:00
-4.176400,-44.225700,GOES-19,2025-11-18 00:30:00
-4.194900,-44.247600,GOES-19,2025-11-18 00:30:00
-4.195000,-44.224700,GOES-19,2025-11-18 00:30:00
-4.178100,-50.209100,GOES-19,2025-11-18 00:30:00
-9.396900,-48.452300,GOES-19,2025-11-18 00:30:00
-9.397200,-48.430500,GOES-19,2025-11-18 00:30:00
-10.353500,-48.917400,GOES-19,2025-11-18 00:30:00
-11.529100,-48.955900,GOES-19,2025-11-18 00:30:00
