lat,lon,satelite,data
9.631900,-73.470700,GOES-19,2026-07-29 20:10:00
8.965500,-73.839700,GOES-19,2026-07-29 20:10:00
5.915800,-74.936600,GOES-19,2026-07-29 20:10:00
-12.696400,-67.238900,GOES-19,2026-07-29 20:10:00
-12.696500,-67.220100,GOES-19,2026-07-29 20:10:00
-12.715400,-67.219400,GOES-19,2026-07-29 20:10:00
-13.681400,-71.727000,GOES-19,2026-07-29 20:10:00
-13.795600,-71.594200,GOES-19,2026-07-29 20:10:00
-13.795700,-71.575500,GOES-19,2026-07-29 20:10:00
-14.377100,-63.209700,GOES-19,2026-07-29 20:10:00
-14.377300,-63.190300,GOES-19,2026-07-29 20:10:00
-14.521100,-64.242500,GOES-19,2026-07-29 20:10:00
-15.121200,-65.879400,GOES-19,2026-07-29 20:10:00
-15.504900,-61.785700,GOES-19,2026-07-29 20:10:00
-15.602300,-65.815600,GOES-19,2026-07-29 20:10:00
-16.281900,-61.506300,GOES-19,2026-07-29 20:10:00
-16.301300,-61.504600,GOES-19,2026-07-29 20:10:00
-16.338400,-63.445800,GOES-19,2026-07-29 20:10:00
-1.549000,-54.515700,GOES-19,2026-07-29 20:10:00
-3.573600,-49.024900,GOES-19,2026-07-29 20:10:00
-3.573700,-49.003600,GOES-19,2026-07-29 20:10:00
-5.288700,-45.229200,GOES-19,2026-07-29 20:10:00
-5.288800,-45.206600,GOES-19,2026-07-29 20:10:00
-6.663600,-46.141200,GOES-19,2026-07-29 20:10:00
-6.655900,-59.117400,GOES-19,2026-07-29 20:10:00
-6.870800,-46.012600,GOES-19,2026-07-29 20:10:00
-8.442000,-51.502800,GOES-19,2026-07-29 20:10:00
-15.602500,-65.796400,GOES-19,2026-07-29 20:10:00
-16.383600,-59.588000,GOES-19,2026-07-29 20:10:00
-16.383900,-59.567900,GOES-19,2026-07-29 20:10:00
-16.414000,-61.830800,GOES-19,2026-07-29 20:10:00
-16.732400,-71.004200,GOES-19,2026-07-29 20:10:00
-16.751800,-71.003700,GOES-19,2026-07-29 20:10:00
-17.195300,-60.149900,GOES-19,2026-07-29 20:10:00
-18.371100,-59.096600,GOES-19,2026-07-29 20:10:00
-18.390900,-59.094400,GOES-19,2026-07-29 20:10:00
-18.391300,-59.074000,GOES-19,2026-07-29 20:10:00
-20.547600,-60.398200,GOES-19,2026-07-29 20:10:00
-20.567800,-60.395900,GOES-19,2026-07-29 20:10:00
-20.568100,-60.375300,GOES-19,2026-07-29 20:10:00
-20.737100,-61.194300,GOES-19,2026-07-29 20:10:00
-20.757300,-61.192100,GOES-19,2026-07-29 20:10:00
-28.210300,-56.144400,GOES-19,2026-07-29 20:10:00
-3.903100,-43.176800,GOES-19,2026-07-29 20:10:00
-3.903300,-43.153400,GOES-19,2026-07-29 20:10:00
-3.921800,-43.175800,GOES-19,2026-07-29 20:10:00
-3.921900,-43.152500,GOES-19,2026-07-29 20:10:00
-8.231400,-43.782900,GOES-19,2026-07-29 20:10:00
-11.929600,-43.428800,GOES-19,2026-07-29 20:10:00
-14.199300,-43.983900,GOES-19,2026-07-29 20:10:00
-9.226000,-50.106500,GOES-19,2026-07-29 20:10:00
-13.094400,-51.349900,GOES-19,2026-07-29 20:10:00
-13.094700,-51.328500,GOES-19,2026-07-29 20:10:00
