lat,lon,satelite,data
-12.951200,-65.679900,GOES-19,2025-09-08 15:30:00
-12.951300,-65.660900,GOES-19,2025-09-08 15:30:00
-12.951500,-65.641900,GOES-19,2025-09-08 15:30:00
-12.191600,-66.524000,GOES-19,2025-09-08 15:30:00
-12.191700,-66.505100,GOES-19,2025-09-08 15:30:00
-12.210400,-66.523200,GOES-19,2025-09-08 15:30:00
-12.210500,-66.504400,GOES-19,2025-09-08 15:30:00
-12.217500,-65.333800,GOES-19,2025-09-08 15:30:00
-12.511800,-66.511400,GOES-19,2025-09-08 15:30:00
-12.582300,-67.431100,GOES-19,2025-09-08 15:30:00
-12.601200,-67.411600,GOES-19,2025-09-08 15:30:00
-12.601300,-67.392800,GOES-19,2025-09-08 15:30:00
-12.601400,-67.374000,GOES-19,2025-09-08 15:30:00
-12.620200,-67.392100,GOES-19,2025-09-08 15:30:00
-12.620300,-67.373300,GOES-19,2025-09-08 15:30:00
-12.735500,-64.073400,GOES-19,2025-09-08 15:30:00
-12.754400,-64.072400,GOES-19,2025-09-08 15:30:00
-12.951800,-65.585000,GOES-19,2025-09-08 15:30:00
-12.970100,-65.679000,GOES-19,2025-09-08 15:30:00
-12.970300,-65.660000,GOES-19,2025-09-08 15:30:00
-12.970400,-65.641100,GOES-19,2025-09-08 15:30:00
-13.216800,-65.591800,GOES-19,2025-09-08 15:30:00
-13.216900,-65.572800,GOES-19,2025-09-08 15:30:00
-13.415600,-64.304800,GOES-19,2025-09-08 15:30:00
-13.415900,-64.266600,GOES-19,2025-09-08 15:30:00
-13.416100,-64.247400,GOES-19,2025-09-08 15:30:00
-13.434800,-64.284700,GOES-19,2025-09-08 15:30:00
-13.434900,-64.265500,GOES-19,2025-09-08 15:30:00
-13.453900,-64.264500,GOES-19,2025-09-08 15:30:00
-13.466400,-65.142200,GOES-19,2025-09-08 15:30:00
-13.485400,-65.141300,GOES-19,2025-09-08 15:30:00
-13.485500,-65.122200,GOES-19,2025-09-08 15:30:00
-13.523400,-65.139400,GOES-19,2025-09-08 15:30:00
-13.523500,-65.120300,GOES-19,2025-09-08 15:30:00
-14.060100,-64.595200,GOES-19,2025-09-08 15:30:00
-14.060200,-64.576000,GOES-19,2025-09-08 15:30:00
-14.079100,-64.594100,GOES-19,2025-09-08 15:30:00
-14.079300,-64.575000,GOES-19,2025-09-08 15:30:00
-14.559800,-62.110400,GOES-19,2025-09-08 15:30:00
-14.579000,-62.109000,GOES-19,2025-09-08 15:30:00
-16.619300,-60.922400,GOES-19,2025-09-08 15:30:00
-16.934500,-59.211400,GOES-19,2025-09-08 15:30:00
-16.953800,-59.229600,GOES-19,2025-09-08 15:30:00
-16.954100,-59.209400,GOES-19,2025-09-08 15:30:00
-16.973700,-59.207400,GOES-19,2025-09-08 15:30:00
-19.414000,-59.752300,GOES-19,2025-09-08 15:30:00
-20.448100,-59.093800,GOES-19,2025-09-08 15:30:00
-20.448400,-59.073100,GOES-19,2025-09-08 15:30:00
-20.468600,-59.070500,GOES-19,2025-09-08 15:30:00
-20.524100,-58.212700,GOES-19,2025-09-08 15:30:00
