lat,lon,satelite,data
-11.980200,-75.194100,GOES-19,2025-09-08 22:30:00
-5.692500,-43.898600,GOES-19,2025-09-08 22:30:00
-5.177100,-45.168600,GOES-19,2025-09-08 22:30:00
-5.257500,-44.458100,GOES-19,2025-09-08 22:30:00
-5.381200,-45.336100,GOES-19,2025-09-08 22:30:00
-5.381300,-45.313500,GOES-19,2025-09-08 22:30:00
-5.693100,-45.989100,GOES-19,2025-09-08 22:30:00
-5.693300,-45.966700,GOES-19,2025-09-08 22:30:00
-10.961600,-45.136100,GOES-19,2025-09-08 22:30:00
-10.962000,-45.113000,GOES-19,2025-09-08 22:30:00
-10.962400,-45.090000,GOES-19,2025-09-08 22:30:00
-10.980800,-45.133500,GOES-19,2025-09-08 22:30:00
-10.981100,-45.110400,GOES-19,2025-09-08 22:30:00
-10.981500,-45.087400,GOES-19,2025-09-08 22:30:00
-11.371300,-43.539400,GOES-19,2025-09-08 22:30:00
-12.010700,-51.074400,GOES-19,2025-09-08 22:30:00
-12.198800,-53.902400,GOES-19,2025-09-08 22:30:00
-12.199100,-53.881700,GOES-19,2025-09-08 22:30:00
-12.217800,-53.900500,GOES-19,2025-09-08 22:30:00
-12.218100,-53.879800,GOES-19,2025-09-08 22:30:00
-12.615300,-56.974200,GOES-19,2025-09-08 22:30:00
-12.615600,-56.954100,GOES-19,2025-09-08 22:30:00
-17.275700,-46.753800,GOES-19,2025-09-08 22:30:00
-17.295600,-46.749700,GOES-19,2025-09-08 22:30:00
-17.296200,-46.726500,GOES-19,2025-09-08 22:30:00
-18.149500,-51.837500,GOES-19,2025-09-08 22:30:00
-18.150000,-51.815600,GOES-19,2025-09-08 22:30:00
-18.169500,-51.834100,GOES-19,2025-09-08 22:30:00
-20.547900,-51.465900,GOES-19,2025-09-08 22:30:00
-20.567700,-51.484200,GOES-19,2025-09-08 22:30:00
-20.568300,-51.461900,GOES-19,2025-09-08 22:30:00
-20.568800,-51.439500,GOES-19,2025-09-08 22:30:00
-22.410100,-50.852100,GOES-19,2025-09-08 22:30:00
-23.103400,-49.192900,GOES-19,2025-09-08 22:30:00
-23.124500,-49.187700,GOES-19,2025-09-08 22:30:00
-6.304400,-53.415600,GOES-19,2025-09-08 22:30:00
-6.322900,-53.414600,GOES-19,2025-09-08 22:30:00
-18.169900,-51.812200,GOES-19,2025-09-08 22:30:00
-18.611000,-49.945400,GOES-19,2025-09-08 22:30:00
-18.817900,-49.659000,GOES-19,2025-09-08 22:30:00
-18.818500,-49.636500,GOES-19,2025-09-08 22:30:00
-18.838000,-49.655100,GOES-19,2025-09-08 22:30:00
-19.184100,-45.677000,GOES-19,2025-09-08 22:30:00
-11.390500,-43.536500,GOES-19,2025-09-08 22:30:00
-11.391000,-43.512800,GOES-19,2025-09-08 22:30:00
-19.517000,-43.978200,GOES-19,2025-09-08 22:30:00
-20.388600,-42.824300,GOES-19,2025-09-08 22:30:00
-20.526900,-51.492200,GOES-19,2025-09-08 22:30:00
-20.527400,-51.469900,GOES-19,2025-09-08 22:30:00
-20.547300,-51.488200,GOES-19,2025-09-08 22:30:00
-15.268300,-53.801200,GOES-19,2025-09-08 22:30:00
-6.341400,-53.413600,GOES-19,2025-09-08 22:30:00
-6.403000,-58.197900,GOES-19,2025-09-08 22:30:00
-6.619800,-53.357600,GOES-19,2025-09-08 22:30:00
-8.060600,-48.642300,GOES-19,2025-09-08 22:30:00
-8.461000,-51.480400,GOES-19,2025-09-08 22:30:00
-8.461200,-51.459500,GOES-19,2025-09-08 22:30:00
-8.461400,-51.438600,GOES-19,2025-09-08 22:30:00
-8.479900,-51.458000,GOES-19,2025-09-08 22:30:00
-9.172800,-59.385300,GOES-19,2025-09-08 22:30:00
-9.191400,-59.384300,GOES-19,2025-09-08 22:30:00
-9.191600,-59.364900,GOES-19,2025-09-08 22:30:00
-9.247700,-57.069700,GOES-19,2025-09-08 22:30:00
-9.839700,-47.792400,GOES-19,2025-09-08 22:30:00
-9.858600,-47.790300,GOES-19,2025-09-08 22:30:00
-11.200700,-54.999200,GOES-19,2025-09-08 22:30:00
-11.219600,-54.997500,GOES-19,2025-09-08 22:30:00
-12.634300,-56.972500,GOES-19,2025-09-08 22:30:00
-12.634600,-56.952400,GOES-19,2025-09-08 22:30:00
-12.653300,-56.970800,GOES-19,2025-09-08 22:30:00
-12.840500,-52.941300,GOES-19,2025-09-08 22:30:00
-12.948000,-54.772400,GOES-19,2025-09-08 22:30:00
-12.948200,-54.751900,GOES-19,2025-09-08 22:30:00
-12.967000,-54.770500,GOES-19,2025-09-08 22:30:00
-12.967300,-54.749900,GOES-19,2025-09-08 22:30:00
-14.732600,-55.914800,GOES-19,2025-09-08 22:30:00
