lat,lon,satelite,data
-5.211000,-43.283300,GOES-19,2025-09-08
-6.460500,-43.953200,GOES-19,2025-09-08
-6.619800,-53.357600,GOES-19,2025-09-08
-7.236600,-78.356500,GOES-19,2025-09-08
-13.026500,-65.733300,GOES-19,2025-09-08
-13.434900,-64.265500,GOES-19,2025-09-08
-13.435100,-64.246400,GOES-19,2025-09-08
-13.453800,-64.283600,GOES-19,2025-09-08
-13.453900,-64.264500,GOES-19,2025-09-08
-13.454100,-64.245300,GOES-19,2025-09-08
-13.466300,-65.161300,GOES-19,2025-09-08
-14.199200,-63.895900,GOES-19,2025-09-08
-15.373200,-63.357200,GOES-19,2025-09-08
-15.516700,-64.510400,GOES-19,2025-09-08
-16.234000,-64.212700,GOES-19,2025-09-08
-16.234200,-64.193200,GOES-19,2025-09-08
-21.400200,-60.296500,GOES-19,2025-09-08
-22.882900,-63.908200,GOES-19,2025-09-08
-8.621900,-40.205800,GOES-19,2025-09-08
-6.638200,-53.377000,GOES-19,2025-09-08
-6.638400,-53.356600,GOES-19,2025-09-08
-11.283100,-46.459100,GOES-19,2025-09-08
-11.283400,-46.436500,GOES-19,2025-09-08
-14.527000,-48.761100,GOES-19,2025-09-08
-17.156400,-44.426600,GOES-19,2025-09-08
-20.625500,-42.478900,GOES-19,2025-09-08
-11.200500,-55.019500,GOES-19,2025-09-08
-11.200700,-54.999200,GOES-19,2025-09-08
-11.219600,-54.997500,GOES-19,2025-09-08
-11.374500,-50.399700,GOES-19,2025-09-08
-11.374800,-50.378300,GOES-19,2025-09-08
-12.005600,-47.772800,GOES-19,2025-09-08
-20.646300,-42.472800,GOES-19,2025-09-08
-6.828200,-52.793800,GOES-19,2025-09-08
-7.379900,-61.635300,GOES-19,2025-09-08
-7.398200,-61.653600,GOES-19,2025-09-08
-7.398300,-61.634600,GOES-19,2025-09-08
-7.398400,-61.615600,GOES-19,2025-09-08
-7.416800,-61.633900,GOES-19,2025-09-08
-8.882100,-64.223800,GOES-19,2025-09-08
-5.879400,-46.043300,GOES-19,2025-09-08
-5.879600,-46.020900,GOES-19,2025-09-08
-5.898200,-46.019600,GOES-19,2025-09-08
-12.928600,-54.794900,GOES-19,2025-09-08
-9.172800,-59.385300,GOES-19,2025-09-08
-9.173000,-59.365900,GOES-19,2025-09-08
-9.434400,-61.834700,GOES-19,2025-09-08
-9.434500,-61.815600,GOES-19,2025-09-08
-9.453000,-61.833800,GOES-19,2025-09-08
-6.479300,-43.951600,GOES-19,2025-09-08
-9.453100,-61.814700,GOES-19,2025-09-08
-9.462400,-60.491200,GOES-19,2025-09-08
-9.481000,-60.490200,GOES-19,2025-09-08
-12.928900,-54.774400,GOES-19,2025-09-08
-12.947400,-54.813500,GOES-19,2025-09-08
-12.947700,-54.793000,GOES-19,2025-09-08
-12.948000,-54.772400,GOES-19,2025-09-08
-16.354100,-52.935900,GOES-19,2025-09-08
